Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
72	36	M	PSYC4802-20134	0.98	Block	practice	1	20131021.115555	diff	60	diff	1	2679
72	36	M	PSYC4802-20134	0.98	Block	practice	2	20131021.115600	same	20	diff	0	710
72	36	M	PSYC4802-20134	0.98	Block	practice	3	20131021.115603	same	60	same	1	2339
72	36	M	PSYC4802-20134	0.98	Block	practice	4	20131021.115607	diff	60	diff	1	2315
72	36	M	PSYC4802-20134	0.98	Block	practice	5	20131021.115612	same	20	same	1	1313
72	36	M	PSYC4802-20134	0.98	Block	practice	6	20131021.115615	same	60	same	1	1056
72	36	M	PSYC4802-20134	0.98	Block	practice	7	20131021.115618	diff	100	diff	1	940
72	36	M	PSYC4802-20134	0.98	Block	practice	8	20131021.115621	diff	60	diff	1	1261
72	36	M	PSYC4802-20134	0.98	Block	practice	9	20131021.115624	diff	20	diff	1	1841
72	36	M	PSYC4802-20134	0.98	Block	practice	10	20131021.115628	same	20	same	1	722
72	36	M	PSYC4802-20134	0.98	Block	practice	11	20131021.115631	diff	20	diff	1	1091
72	36	M	PSYC4802-20134	0.98	Block	practice	12	20131021.115634	same	60	same	1	751
72	36	M	PSYC4802-20134	0.98	Block	practice	13	20131021.115636	diff	100	diff	1	2058
72	36	M	PSYC4802-20134	0.98	Block	practice	14	20131021.115640	same	20	same	1	810
72	36	M	PSYC4802-20134	0.98	Block	practice	15	20131021.115643	diff	20	diff	1	1073
72	36	M	PSYC4802-20134	0.98	Block	practice	16	20131021.115646	diff	60	diff	1	2638
72	36	M	PSYC4802-20134	0.98	Block	practice	17	20131021.115651	diff	20	diff	1	3088
72	36	M	PSYC4802-20134	0.98	Block	practice	18	20131021.115656	diff	100	diff	1	1395
72	36	M	PSYC4802-20134	0.98	Block	practice	19	20131021.115659	diff	100	diff	1	2720
72	36	M	PSYC4802-20134	0.98	Block	practice	20	20131021.115704	same	100	diff	0	2186
72	36	M	PSYC4802-20134	0.98	Block	practice	21	20131021.115708	same	100	same	1	1589
72	36	M	PSYC4802-20134	0.98	Block	practice	22	20131021.115712	same	60	same	1	2304
72	36	M	PSYC4802-20134	0.98	Block	practice	23	20131021.115716	diff	60	diff	1	1688
72	36	M	PSYC4802-20134	0.98	Block	practice	24	20131021.115720	same	100	same	1	1489
72	36	M	PSYC4802-20134	0.98	Block	practice	25	20131021.115723	same	20	same	1	973
72	36	M	PSYC4802-20134	0.98	Block	practice	26	20131021.115726	same	100	diff	0	1941
72	36	M	PSYC4802-20134	0.98	Block	practice	27	20131021.115730	same	100	same	1	1501
72	36	M	PSYC4802-20134	0.98	Block	practice	28	20131021.115734	diff	20	diff	1	962
72	36	M	PSYC4802-20134	0.98	Block	practice	29	20131021.115737	diff	100	diff	1	1331
72	36	M	PSYC4802-20134	0.98	Block	practice	30	20131021.115740	same	60	same	1	1108
