Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
123	26	F	PSYC4802-20134	0.98	Block	practice	1	20131030.105839	same	100	multi	-2	1326
123	26	F	PSYC4802-20134	0.98	Block	practice	2	20131030.105843	same	60	same	1	106
123	26	F	PSYC4802-20134	0.98	Block	practice	3	20131030.105845	diff	20	same	0	1676
123	26	F	PSYC4802-20134	0.98	Block	practice	4	20131030.105849	diff	60	diff	1	1226
123	26	F	PSYC4802-20134	0.98	Block	practice	5	20131030.105852	diff	100	diff	1	1577
123	26	F	PSYC4802-20134	0.98	Block	practice	6	20131030.105855	diff	60	diff	1	2163
123	26	F	PSYC4802-20134	0.98	Block	practice	7	20131030.105900	diff	20	same	0	1460
123	26	F	PSYC4802-20134	0.98	Block	practice	8	20131030.105903	same	20	same	1	1120
123	26	F	PSYC4802-20134	0.98	Block	practice	9	20131030.105906	same	20	same	1	962
123	26	F	PSYC4802-20134	0.98	Block	practice	10	20131030.105909	diff	60	same	0	1542
123	26	F	PSYC4802-20134	0.98	Block	practice	11	20131030.105913	same	100	diff	0	927
123	26	F	PSYC4802-20134	0.98	Block	practice	12	20131030.105915	same	60	same	1	1436
123	26	F	PSYC4802-20134	0.98	Block	practice	13	20131030.105919	same	20	same	1	1237
123	26	F	PSYC4802-20134	0.98	Block	practice	14	20131030.105922	diff	60	diff	1	992
123	26	F	PSYC4802-20134	0.98	Block	practice	15	20131030.105925	diff	20	diff	1	1143
123	26	F	PSYC4802-20134	0.98	Block	practice	16	20131030.105928	same	100	diff	0	1677
123	26	F	PSYC4802-20134	0.98	Block	practice	17	20131030.105932	same	100	same	1	1465
123	26	F	PSYC4802-20134	0.98	Block	practice	18	20131030.105935	same	20	same	1	781
123	26	F	PSYC4802-20134	0.98	Block	practice	19	20131030.105938	same	60	same	1	1689
123	26	F	PSYC4802-20134	0.98	Block	practice	20	20131030.105942	same	100	diff	0	1167
123	26	F	PSYC4802-20134	0.98	Block	practice	21	20131030.105945	same	20	same	1	945
123	26	F	PSYC4802-20134	0.98	Block	practice	22	20131030.105948	diff	60	diff	1	1882
123	26	F	PSYC4802-20134	0.98	Block	practice	23	20131030.105952	diff	100	diff	1	751
123	26	F	PSYC4802-20134	0.98	Block	practice	24	20131030.105954	diff	20	diff	1	1009
123	26	F	PSYC4802-20134	0.98	Block	practice	25	20131030.105957	same	60	same	1	1050
123	26	F	PSYC4802-20134	0.98	Block	practice	26	20131030.110000	diff	20	diff	1	2099
123	26	F	PSYC4802-20134	0.98	Block	practice	27	20131030.110004	same	60	same	1	1554
123	26	F	PSYC4802-20134	0.98	Block	practice	28	20131030.110008	diff	100	diff	1	1559
123	26	F	PSYC4802-20134	0.98	Block	practice	29	20131030.110011	diff	100	same	0	1794
123	26	F	PSYC4802-20134	0.98	Block	practice	30	20131030.110015	diff	100	diff	1	2656
123	26	F	PSYC4802-20134	0.98	Block	exp	31	20131030.110020	same	60	same	1	1161
123	26	F	PSYC4802-20134	0.98	Block	exp	32	20131030.110023	same	20	same	1	781
123	26	F	PSYC4802-20134	0.98	Block	exp	33	20131030.110026	same	100	diff	0	1226
123	26	F	PSYC4802-20134	0.98	Block	exp	34	20131030.110029	diff	60	same	0	1038
123	26	F	PSYC4802-20134	0.98	Block	exp	35	20131030.110032	diff	100	diff	1	1864
123	26	F	PSYC4802-20134	0.98	Block	exp	36	20131030.110036	diff	60	same	0	1613
