Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
43	24	M	PSYC4802-20134	0.98	Block	practice	1	20131016.115900	same	100	diff	0	43430
43	24	M	PSYC4802-20134	0.98	Block	practice	2	20131016.115945	same	20	diff	0	10882
43	24	M	PSYC4802-20134	0.98	Block	practice	3	20131016.115958	same	100	diff	0	12868
43	24	M	PSYC4802-20134	0.98	Block	practice	4	20131016.120013	same	100	same	1	41062
43	24	M	PSYC4802-20134	0.98	Block	practice	5	20131016.120056	diff	60	diff	1	6733
43	24	M	PSYC4802-20134	0.98	Block	practice	6	20131016.120105	diff	60	diff	1	5609
43	24	M	PSYC4802-20134	0.98	Block	practice	7	20131016.120113	diff	20	diff	1	6148
43	24	M	PSYC4802-20134	0.98	Block	practice	8	20131016.120121	same	100	same	1	9739
43	24	M	PSYC4802-20134	0.98	Block	practice	9	20131016.120133	same	20	same	1	20795
43	24	M	PSYC4802-20134	0.98	Block	practice	10	20131016.120155	same	60	same	1	3434
43	24	M	PSYC4802-20134	0.98	Block	practice	11	20131016.120201	diff	20	diff	1	3212
43	24	M	PSYC4802-20134	0.98	Block	practice	12	20131016.120206	same	100	same	1	4512
43	24	M	PSYC4802-20134	0.98	Block	practice	13	20131016.120213	same	20	same	1	903
43	24	M	PSYC4802-20134	0.98	Block	practice	14	20131016.120215	same	60	same	1	1595
43	24	M	PSYC4802-20134	0.98	Block	practice	15	20131016.120219	same	60	same	1	1197
43	24	M	PSYC4802-20134	0.98	Block	practice	16	20131016.120222	diff	100	diff	1	2081
43	24	M	PSYC4802-20134	0.98	Block	practice	17	20131016.120226	same	60	same	1	3540
43	24	M	PSYC4802-20134	0.98	Block	practice	18	20131016.120232	diff	60	same	0	1665
43	24	M	PSYC4802-20134	0.98	Block	practice	19	20131016.120236	same	20	same	1	716
43	24	M	PSYC4802-20134	0.98	Block	practice	20	20131016.120238	diff	60	diff	1	4232
43	24	M	PSYC4802-20134	0.98	Block	practice	21	20131016.120245	same	20	same	1	1220
43	24	M	PSYC4802-20134	0.98	Block	practice	22	20131016.120248	diff	20	diff	1	1859
43	24	M	PSYC4802-20134	0.98	Block	practice	23	20131016.120252	diff	60	diff	1	4314
43	24	M	PSYC4802-20134	0.98	Block	practice	24	20131016.120258	same	60	same	1	1255
43	24	M	PSYC4802-20134	0.98	Block	practice	25	20131016.120301	diff	100	diff	1	3353
43	24	M	PSYC4802-20134	0.98	Block	practice	26	20131016.120307	diff	100	diff	1	2134
43	24	M	PSYC4802-20134	0.98	Block	practice	27	20131016.120311	diff	100	diff	1	1560
43	24	M	PSYC4802-20134	0.98	Block	practice	28	20131016.120314	diff	100	diff	1	1337
43	24	M	PSYC4802-20134	0.98	Block	practice	29	20131016.120318	diff	20	diff	1	5497
43	24	M	PSYC4802-20134	0.98	Block	practice	30	20131016.120325	diff	20	diff	1	2269
43	24	M	PSYC4802-20134	0.98	Block	exp	31	20131016.120329	diff	100	diff	1	12646
43	24	M	PSYC4802-20134	0.98	Block	exp	32	20131016.120344	diff	60	diff	1	11702
43	24	M	PSYC4802-20134	0.98	Block	exp	33	20131016.120358	diff	60	diff	1	6411
43	24	M	PSYC4802-20134	0.98	Block	exp	34	20131016.120406	diff	60	diff	1	2380
43	24	M	PSYC4802-20134	0.98	Block	exp	35	20131016.120410	same	20	same	1	1976
43	24	M	PSYC4802-20134	0.98	Block	exp	36	20131016.120414	same	100	same	1	18153
43	24	M	PSYC4802-20134	0.98	Block	exp	37	20131016.120434	diff	20	diff	1	4946
43	24	M	PSYC4802-20134	0.98	Block	exp	38	20131016.120441	diff	20	diff	1	5737
43	24	M	PSYC4802-20134	0.98	Block	exp	39	20131016.120449	same	20	same	1	6341
43	24	M	PSYC4802-20134	0.98	Block	exp	40	20131016.120457	diff	60	diff	1	3710
43	24	M	PSYC4802-20134	0.98	Block	exp	41	20131016.120503	diff	20	diff	1	5081
43	24	M	PSYC4802-20134	0.98	Block	exp	42	20131016.120510	same	100	same	1	3458
43	24	M	PSYC4802-20134	0.98	Block	exp	43	20131016.120516	diff	60	diff	1	12252
43	24	M	PSYC4802-20134	0.98	Block	exp	44	20131016.120530	diff	60	diff	1	2731
43	24	M	PSYC4802-20134	0.98	Block	exp	45	20131016.120535	diff	60	diff	1	1331
43	24	M	PSYC4802-20134	0.98	Block	exp	46	20131016.120538	same	60	same	1	9218
43	24	M	PSYC4802-20134	0.98	Block	exp	47	20131016.120549	diff	60	diff	1	3505
43	24	M	PSYC4802-20134	0.98	Block	exp	48	20131016.120555	same	60	same	1	2820
43	24	M	PSYC4802-20134	0.98	Block	exp	49	20131016.120600	same	20	same	1	3669
43	24	M	PSYC4802-20134	0.98	Block	exp	50	20131016.120605	same	100	same	1	6318
43	24	M	PSYC4802-20134	0.98	Block	exp	51	20131016.120629	same	60	same	1	9786
43	24	M	PSYC4802-20134	0.98	Block	exp	52	20131016.120640	same	60	same	1	3329
43	24	M	PSYC4802-20134	0.98	Block	exp	53	20131016.120646	diff	100	diff	1	6229
43	24	M	PSYC4802-20134	0.98	Block	exp	54	20131016.120654	diff	60	diff	1	2960
43	24	M	PSYC4802-20134	0.98	Block	exp	55	20131016.120659	same	100	same	1	1976
43	24	M	PSYC4802-20134	0.98	Block	exp	56	20131016.120703	diff	60	diff	1	5702
43	24	M	PSYC4802-20134	0.98	Block	exp	57	20131016.120711	diff	20	diff	1	7653
43	24	M	PSYC4802-20134	0.98	Block	exp	58	20131016.120720	diff	60	diff	1	11455
43	24	M	PSYC4802-20134	0.98	Block	exp	59	20131016.120734	same	60	same	1	2392
43	24	M	PSYC4802-20134	0.98	Block	exp	60	20131016.120738	same	100	same	1	3593
43	24	M	PSYC4802-20134	0.98	Block	exp	61	20131016.120744	diff	100	diff	1	2110
43	24	M	PSYC4802-20134	0.98	Block	exp	62	20131016.120748	same	60	same	1	2421
43	24	M	PSYC4802-20134	0.98	Block	exp	63	20131016.120752	diff	60	diff	1	1818
43	24	M	PSYC4802-20134	0.98	Block	exp	64	20131016.120756	same	100	same	1	1337
43	24	M	PSYC4802-20134	0.98	Block	exp	65	20131016.120800	same	100	same	1	1425
43	24	M	PSYC4802-20134	0.98	Block	exp	66	20131016.120803	diff	100	diff	1	2105
43	24	M	PSYC4802-20134	0.98	Block	exp	67	20131016.120807	diff	60	same	0	1190
43	24	M	PSYC4802-20134	0.98	Block	exp	68	20131016.120810	same	60	same	1	2667
43	24	M	PSYC4802-20134	0.98	Block	exp	69	20131016.120815	diff	100	diff	1	3229
43	24	M	PSYC4802-20134	0.98	Block	exp	70	20131016.120820	diff	100	diff	1	1677
43	24	M	PSYC4802-20134	0.98	Block	exp	71	20131016.120824	same	100	same	1	1841
43	24	M	PSYC4802-20134	0.98	Block	exp	72	20131016.120828	same	100	same	1	2620
43	24	M	PSYC4802-20134	0.98	Block	exp	73	20131016.120833	same	100	same	1	2878
43	24	M	PSYC4802-20134	0.98	Block	exp	74	20131016.120837	same	60	same	1	3985
43	24	M	PSYC4802-20134	0.98	Block	exp	75	20131016.120843	diff	100	diff	1	9177
