Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
39	19	M	PSYC4802-20134	0.98	Block	practice	1	20131016.114453	diff	100	diff	1	4202
39	19	M	PSYC4802-20134	0.98	Block	practice	2	20131016.114459	diff	20	diff	1	2070
39	19	M	PSYC4802-20134	0.98	Block	practice	3	20131016.114503	same	100	same	1	1800
39	19	M	PSYC4802-20134	0.98	Block	practice	4	20131016.114507	diff	100	diff	1	2479
39	19	M	PSYC4802-20134	0.98	Block	practice	5	20131016.114511	same	100	same	1	2995
39	19	M	PSYC4802-20134	0.98	Block	practice	6	20131016.114516	same	20	same	1	1806
39	19	M	PSYC4802-20134	0.98	Block	practice	7	20131016.114520	diff	60	diff	1	1671
39	19	M	PSYC4802-20134	0.98	Block	practice	8	20131016.114524	diff	20	diff	1	1953
39	19	M	PSYC4802-20134	0.98	Block	practice	9	20131016.114528	same	20	same	1	880
39	19	M	PSYC4802-20134	0.98	Block	practice	10	20131016.114531	diff	100	diff	1	1776
39	19	M	PSYC4802-20134	0.98	Block	practice	11	20131016.114534	same	60	same	1	2315
39	19	M	PSYC4802-20134	0.98	Block	practice	12	20131016.114539	same	60	same	1	1413
39	19	M	PSYC4802-20134	0.98	Block	practice	13	20131016.114542	same	20	same	1	916
39	19	M	PSYC4802-20134	0.98	Block	practice	14	20131016.114545	diff	20	diff	1	1202
39	19	M	PSYC4802-20134	0.98	Block	practice	15	20131016.114548	same	20	same	1	821
39	19	M	PSYC4802-20134	0.98	Block	practice	16	20131016.114551	diff	100	diff	1	1349
39	19	M	PSYC4802-20134	0.98	Block	practice	17	20131016.114554	same	60	same	1	1325
39	19	M	PSYC4802-20134	0.98	Block	practice	18	20131016.114557	diff	20	diff	1	1401
39	19	M	PSYC4802-20134	0.98	Block	practice	19	20131016.114601	same	100	same	1	1167
39	19	M	PSYC4802-20134	0.98	Block	practice	20	20131016.114604	diff	60	diff	1	1049
39	19	M	PSYC4802-20134	0.98	Block	practice	21	20131016.114607	diff	20	diff	1	957
39	19	M	PSYC4802-20134	0.98	Block	practice	22	20131016.114610	diff	60	diff	1	1654
39	19	M	PSYC4802-20134	0.98	Block	practice	23	20131016.114614	diff	100	diff	1	1213
39	19	M	PSYC4802-20134	0.98	Block	practice	24	20131016.114617	same	60	same	1	1319
39	19	M	PSYC4802-20134	0.98	Block	practice	25	20131016.114620	same	60	same	1	926
39	19	M	PSYC4802-20134	0.98	Block	practice	26	20131016.114623	diff	60	diff	1	851
39	19	M	PSYC4802-20134	0.98	Block	practice	27	20131016.114626	diff	60	same	0	2005
39	19	M	PSYC4802-20134	0.98	Block	practice	28	20131016.114630	same	100	same	1	2111
39	19	M	PSYC4802-20134	0.98	Block	practice	29	20131016.114634	same	100	diff	0	1149
39	19	M	PSYC4802-20134	0.98	Block	practice	30	20131016.114637	same	20	same	1	892
39	19	M	PSYC4802-20134	0.98	Block	exp	31	20131016.114640	same	100	same	1	891
39	19	M	PSYC4802-20134	0.98	Block	exp	32	20131016.114643	diff	20	diff	1	1231
39	19	M	PSYC4802-20134	0.98	Block	exp	33	20131016.114646	same	100	same	1	1812
39	19	M	PSYC4802-20134	0.98	Block	exp	34	20131016.114650	diff	100	diff	1	1876
39	19	M	PSYC4802-20134	0.98	Block	exp	35	20131016.114654	diff	60	diff	1	1108
39	19	M	PSYC4802-20134	0.98	Block	exp	36	20131016.114657	same	100	same	1	973
39	19	M	PSYC4802-20134	0.98	Block	exp	37	20131016.114700	diff	20	diff	1	2503
39	19	M	PSYC4802-20134	0.98	Block	exp	38	20131016.114704	same	100	diff	0	1138
39	19	M	PSYC4802-20134	0.98	Block	exp	39	20131016.114708	same	60	same	1	1109
39	19	M	PSYC4802-20134	0.98	Block	exp	40	20131016.114711	diff	20	diff	1	1226
39	19	M	PSYC4802-20134	0.98	Block	exp	41	20131016.114714	same	100	same	1	2116
39	19	M	PSYC4802-20134	0.98	Block	exp	42	20131016.114718	same	100	diff	0	2181
39	19	M	PSYC4802-20134	0.98	Block	exp	43	20131016.114722	diff	100	diff	1	1419
39	19	M	PSYC4802-20134	0.98	Block	exp	44	20131016.114726	diff	60	diff	1	2380
39	19	M	PSYC4802-20134	0.98	Block	exp	45	20131016.114730	same	60	same	1	722
39	19	M	PSYC4802-20134	0.98	Block	exp	46	20131016.114733	same	100	same	1	1103
39	19	M	PSYC4802-20134	0.98	Block	exp	47	20131016.114736	same	20	same	1	751
39	19	M	PSYC4802-20134	0.98	Block	exp	48	20131016.114739	diff	60	diff	1	1020
39	19	M	PSYC4802-20134	0.98	Block	exp	49	20131016.114742	diff	100	diff	1	1015
39	19	M	PSYC4802-20134	0.98	Block	exp	50	20131016.114745	same	100	same	1	1601
39	19	M	PSYC4802-20134	0.98	Block	exp	51	20131016.114751	diff	60	diff	1	857
39	19	M	PSYC4802-20134	0.98	Block	exp	52	20131016.114754	diff	60	diff	1	1197
39	19	M	PSYC4802-20134	0.98	Block	exp	53	20131016.114758	same	60	same	1	763
39	19	M	PSYC4802-20134	0.98	Block	exp	54	20131016.114800	diff	20	diff	1	1115
39	19	M	PSYC4802-20134	0.98	Block	exp	55	20131016.114803	diff	20	diff	1	1483
39	19	M	PSYC4802-20134	0.98	Block	exp	56	20131016.114807	same	20	same	1	634
39	19	M	PSYC4802-20134	0.98	Block	exp	57	20131016.114810	same	60	same	1	1267
39	19	M	PSYC4802-20134	0.98	Block	exp	58	20131016.114813	same	60	same	1	1109
39	19	M	PSYC4802-20134	0.98	Block	exp	59	20131016.114816	diff	100	diff	1	1138
39	19	M	PSYC4802-20134	0.98	Block	exp	60	20131016.114819	diff	20	diff	1	1360
39	19	M	PSYC4802-20134	0.98	Block	exp	61	20131016.114822	same	100	same	1	675
39	19	M	PSYC4802-20134	0.98	Block	exp	62	20131016.114825	same	100	same	1	1114
39	19	M	PSYC4802-20134	0.98	Block	exp	63	20131016.114828	diff	20	diff	1	803
39	19	M	PSYC4802-20134	0.98	Block	exp	64	20131016.114831	same	100	same	1	710
39	19	M	PSYC4802-20134	0.98	Block	exp	65	20131016.114834	diff	100	diff	1	1402
39	19	M	PSYC4802-20134	0.98	Block	exp	66	20131016.114837	diff	100	diff	1	2110
39	19	M	PSYC4802-20134	0.98	Block	exp	67	20131016.114841	same	60	same	1	1026
39	19	M	PSYC4802-20134	0.98	Block	exp	68	20131016.114844	diff	20	diff	1	1296
39	19	M	PSYC4802-20134	0.98	Block	exp	69	20131016.114848	same	60	same	1	927
39	19	M	PSYC4802-20134	0.98	Block	exp	70	20131016.114851	same	100	same	1	774
39	19	M	PSYC4802-20134	0.98	Block	exp	71	20131016.114853	diff	20	diff	1	1015
39	19	M	PSYC4802-20134	0.98	Block	exp	72	20131016.114856	diff	60	diff	1	1114
39	19	M	PSYC4802-20134	0.98	Block	exp	73	20131016.114859	diff	100	diff	1	1706
39	19	M	PSYC4802-20134	0.98	Block	exp	74	20131016.114903	diff	60	same	0	775
39	19	M	PSYC4802-20134	0.98	Block	exp	75	20131016.114906	diff	20	diff	1	2562
39	19	M	PSYC4802-20134	0.98	Block	exp	76	20131016.114911	same	20	same	1	1050
39	19	M	PSYC4802-20134	0.98	Block	exp	77	20131016.114914	diff	20	diff	1	675
39	19	M	PSYC4802-20134	0.98	Block	exp	78	20131016.114916	same	60	same	1	751
39	19	M	PSYC4802-20134	0.98	Block	exp	79	20131016.114919	diff	20	diff	1	821
39	19	M	PSYC4802-20134	0.98	Block	exp	80	20131016.114922	diff	20	diff	1	945
39	19	M	PSYC4802-20134	0.98	Block	exp	81	20131016.114925	same	100	same	1	1501
39	19	M	PSYC4802-20134	0.98	Block	exp	82	20131016.114928	diff	100	diff	1	680
39	19	M	PSYC4802-20134	0.98	Block	exp	83	20131016.114931	diff	100	diff	1	1326
39	19	M	PSYC4802-20134	0.98	Block	exp	84	20131016.114934	same	60	same	1	763
39	19	M	PSYC4802-20134	0.98	Block	exp	85	20131016.114937	diff	60	diff	1	803
39	19	M	PSYC4802-20134	0.98	Block	exp	86	20131016.114940	same	100	same	1	1237
39	19	M	PSYC4802-20134	0.98	Block	exp	87	20131016.114943	diff	60	diff	1	1255
39	19	M	PSYC4802-20134	0.98	Block	exp	88	20131016.114947	same	20	same	1	687
39	19	M	PSYC4802-20134	0.98	Block	exp	89	20131016.114949	diff	60	diff	1	933
39	19	M	PSYC4802-20134	0.98	Block	exp	90	20131016.114952	diff	60	diff	1	810
39	19	M	PSYC4802-20134	0.98	Block	exp	91	20131016.114955	same	100	same	1	1003
39	19	M	PSYC4802-20134	0.98	Block	exp	92	20131016.114958	diff	100	diff	1	956
39	19	M	PSYC4802-20134	0.98	Block	exp	93	20131016.115001	same	60	diff	0	1677
39	19	M	PSYC4802-20134	0.98	Block	exp	94	20131016.115005	diff	100	diff	1	787
39	19	M	PSYC4802-20134	0.98	Block	exp	95	20131016.115007	same	20	same	1	863
39	19	M	PSYC4802-20134	0.98	Block	exp	96	20131016.115010	diff	100	diff	1	1179
39	19	M	PSYC4802-20134	0.98	Block	exp	97	20131016.115013	diff	100	diff	1	1167
39	19	M	PSYC4802-20134	0.98	Block	exp	98	20131016.115017	diff	20	diff	1	1067
39	19	M	PSYC4802-20134	0.98	Block	exp	99	20131016.115020	same	20	same	1	687
39	19	M	PSYC4802-20134	0.98	Block	exp	100	20131016.115022	diff	20	diff	1	862
39	19	M	PSYC4802-20134	0.98	Block	exp	101	20131016.115031	diff	20	diff	1	1243
39	19	M	PSYC4802-20134	0.98	Block	exp	102	20131016.115034	same	100	same	1	1378
39	19	M	PSYC4802-20134	0.98	Block	exp	103	20131016.115038	same	60	diff	0	751
39	19	M	PSYC4802-20134	0.98	Block	exp	104	20131016.115041	same	100	same	1	1132
39	19	M	PSYC4802-20134	0.98	Block	exp	105	20131016.115044	same	100	same	1	1606
39	19	M	PSYC4802-20134	0.98	Block	exp	106	20131016.115047	same	20	same	1	716
39	19	M	PSYC4802-20134	0.98	Block	exp	107	20131016.115050	same	100	same	1	2022
39	19	M	PSYC4802-20134	0.98	Block	exp	108	20131016.115054	same	100	same	1	692
