Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
50	19	M	PSYC4802-20134	0.98	Block	practice	1	20131018.104957	same	60	same	1	4448
50	19	M	PSYC4802-20134	0.98	Block	practice	2	20131018.105004	diff	60	diff	1	1103
50	19	M	PSYC4802-20134	0.98	Block	practice	3	20131018.105007	diff	20	diff	1	1858
50	19	M	PSYC4802-20134	0.98	Block	practice	4	20131018.105011	same	20	diff	0	3504
50	19	M	PSYC4802-20134	0.98	Block	practice	5	20131018.105017	same	100	diff	0	2040
50	19	M	PSYC4802-20134	0.98	Block	practice	6	20131018.105021	diff	60	same	0	1677
50	19	M	PSYC4802-20134	0.98	Block	practice	7	20131018.105024	diff	100	same	0	3534
50	19	M	PSYC4802-20134	0.98	Block	practice	8	20131018.105030	same	20	same	1	2438
50	19	M	PSYC4802-20134	0.98	Block	practice	9	20131018.105034	diff	20	diff	1	1946
50	19	M	PSYC4802-20134	0.98	Block	practice	10	20131018.105038	same	20	same	1	2503
50	19	M	PSYC4802-20134	0.98	Block	practice	11	20131018.105043	diff	20	diff	1	1173
50	19	M	PSYC4802-20134	0.98	Block	practice	12	20131018.105046	same	60	same	1	1612
50	19	M	PSYC4802-20134	0.98	Block	practice	13	20131018.105050	same	20	same	1	1144
50	19	M	PSYC4802-20134	0.98	Block	practice	14	20131018.105053	same	60	same	1	2011
50	19	M	PSYC4802-20134	0.98	Block	practice	15	20131018.105057	diff	100	same	0	2204
50	19	M	PSYC4802-20134	0.98	Block	practice	16	20131018.105101	same	100	same	1	3458
50	19	M	PSYC4802-20134	0.98	Block	practice	17	20131018.105106	diff	20	diff	1	1050
50	19	M	PSYC4802-20134	0.98	Block	practice	18	20131018.105109	same	100	same	1	2368
50	19	M	PSYC4802-20134	0.98	Block	practice	19	20131018.105114	diff	100	diff	1	3752
50	19	M	PSYC4802-20134	0.98	Block	practice	20	20131018.105119	diff	60	diff	1	2228
50	19	M	PSYC4802-20134	0.98	Block	practice	21	20131018.105124	diff	20	same	0	3089
50	19	M	PSYC4802-20134	0.98	Block	practice	22	20131018.105129	same	100	same	1	1683
50	19	M	PSYC4802-20134	0.98	Block	practice	23	20131018.105132	diff	100	diff	1	1383
50	19	M	PSYC4802-20134	0.98	Block	practice	24	20131018.105136	diff	100	same	0	1636
50	19	M	PSYC4802-20134	0.98	Block	practice	25	20131018.105140	same	60	same	1	3968
50	19	M	PSYC4802-20134	0.98	Block	practice	26	20131018.105146	diff	60	diff	1	2356
50	19	M	PSYC4802-20134	0.98	Block	practice	27	20131018.105150	same	20	same	1	1079
50	19	M	PSYC4802-20134	0.98	Block	practice	28	20131018.105153	diff	60	diff	1	1477
50	19	M	PSYC4802-20134	0.98	Block	practice	29	20131018.105156	same	100	same	1	1981
50	19	M	PSYC4802-20134	0.98	Block	practice	30	20131018.105200	same	60	same	1	1935
50	19	M	PSYC4802-20134	0.98	Block	exp	31	20131018.105204	diff	60	diff	1	1882
50	19	M	PSYC4802-20134	0.98	Block	exp	32	20131018.105208	same	60	same	1	2403
50	19	M	PSYC4802-20134	0.98	Block	exp	33	20131018.105213	diff	20	diff	1	856
50	19	M	PSYC4802-20134	0.98	Block	exp	34	20131018.105215	same	60	same	1	910
50	19	M	PSYC4802-20134	0.98	Block	exp	35	20131018.105218	same	60	same	1	1249
50	19	M	PSYC4802-20134	0.98	Block	exp	36	20131018.105222	diff	60	diff	1	897
50	19	M	PSYC4802-20134	0.98	Block	exp	37	20131018.105224	same	60	same	1	716
50	19	M	PSYC4802-20134	0.98	Block	exp	38	20131018.105227	same	100	same	1	1296
50	19	M	PSYC4802-20134	0.98	Block	exp	39	20131018.105230	same	20	same	1	833
50	19	M	PSYC4802-20134	0.98	Block	exp	40	20131018.105233	same	60	same	1	1970
50	19	M	PSYC4802-20134	0.98	Block	exp	41	20131018.105237	diff	60	diff	1	1402
50	19	M	PSYC4802-20134	0.98	Block	exp	42	20131018.105241	diff	60	diff	1	1038
50	19	M	PSYC4802-20134	0.98	Block	exp	43	20131018.105244	same	60	same	1	3247
50	19	M	PSYC4802-20134	0.98	Block	exp	44	20131018.105249	same	20	same	1	2292
50	19	M	PSYC4802-20134	0.98	Block	exp	45	20131018.105253	same	100	diff	0	851
50	19	M	PSYC4802-20134	0.98	Block	exp	46	20131018.105256	diff	20	diff	1	944
50	19	M	PSYC4802-20134	0.98	Block	exp	47	20131018.105259	same	20	same	1	1501
50	19	M	PSYC4802-20134	0.98	Block	exp	48	20131018.105302	same	20	same	1	1806
50	19	M	PSYC4802-20134	0.98	Block	exp	49	20131018.105306	same	100	same	1	1829
50	19	M	PSYC4802-20134	0.98	Block	exp	50	20131018.105310	same	20	same	1	1208
50	19	M	PSYC4802-20134	0.98	Block	exp	51	20131018.105316	diff	20	diff	1	1548
50	19	M	PSYC4802-20134	0.98	Block	exp	52	20131018.105320	same	60	same	1	763
50	19	M	PSYC4802-20134	0.98	Block	exp	53	20131018.105322	same	100	diff	0	681
50	19	M	PSYC4802-20134	0.98	Block	exp	54	20131018.105325	diff	20	diff	1	1742
50	19	M	PSYC4802-20134	0.98	Block	exp	55	20131018.105329	diff	60	diff	1	1560
50	19	M	PSYC4802-20134	0.98	Block	exp	56	20131018.105332	same	100	diff	0	810
50	19	M	PSYC4802-20134	0.98	Block	exp	57	20131018.105335	diff	100	diff	1	1829
50	19	M	PSYC4802-20134	0.98	Block	exp	58	20131018.105339	diff	20	diff	1	1929
50	19	M	PSYC4802-20134	0.98	Block	exp	59	20131018.105343	same	60	same	1	1483
