Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
108	18	F	PSYC4802-20134	0.98	Block	practice	1	20131028.112004	same	20	same	1	6844
108	18	F	PSYC4802-20134	0.98	Block	practice	2	20131028.112013	diff	60	diff	1	14379
108	18	F	PSYC4802-20134	0.98	Block	practice	3	20131028.112029	same	100	diff	0	3364
108	18	F	PSYC4802-20134	0.98	Block	practice	4	20131028.112035	diff	60	diff	1	14204
108	18	F	PSYC4802-20134	0.98	Block	practice	5	20131028.112051	diff	20	diff	1	3112
108	18	F	PSYC4802-20134	0.98	Block	practice	6	20131028.112056	same	60	diff	0	1776
108	18	F	PSYC4802-20134	0.98	Block	practice	7	20131028.112100	diff	100	diff	1	1706
108	18	F	PSYC4802-20134	0.98	Block	practice	8	20131028.112104	same	60	diff	0	1460
108	18	F	PSYC4802-20134	0.98	Block	practice	9	20131028.112107	same	100	diff	0	1342
108	18	F	PSYC4802-20134	0.98	Block	practice	10	20131028.112111	same	60	same	1	1671
108	18	F	PSYC4802-20134	0.98	Block	practice	11	20131028.112114	same	60	same	1	903
108	18	F	PSYC4802-20134	0.98	Block	practice	12	20131028.112117	diff	20	diff	1	1290
108	18	F	PSYC4802-20134	0.98	Block	practice	13	20131028.112121	diff	60	diff	1	1536
108	18	F	PSYC4802-20134	0.98	Block	practice	14	20131028.112124	diff	20	diff	1	4935
108	18	F	PSYC4802-20134	0.98	Block	practice	15	20131028.112131	same	20	same	1	869
108	18	F	PSYC4802-20134	0.98	Block	practice	16	20131028.112134	same	60	same	1	1366
108	18	F	PSYC4802-20134	0.98	Block	practice	17	20131028.112137	diff	60	diff	1	1824
108	18	F	PSYC4802-20134	0.98	Block	practice	18	20131028.112141	diff	100	diff	1	3505
108	18	F	PSYC4802-20134	0.98	Block	practice	19	20131028.112147	same	100	diff	0	1325
108	18	F	PSYC4802-20134	0.98	Block	practice	20	20131028.112150	diff	20	diff	1	1723
108	18	F	PSYC4802-20134	0.98	Block	practice	21	20131028.112154	diff	60	same	0	2655
108	18	F	PSYC4802-20134	0.98	Block	practice	22	20131028.112159	same	20	same	1	1085
108	18	F	PSYC4802-20134	0.98	Block	practice	23	20131028.112202	same	20	same	1	880
108	18	F	PSYC4802-20134	0.98	Block	practice	24	20131028.112205	diff	100	diff	1	1706
108	18	F	PSYC4802-20134	0.98	Block	practice	25	20131028.112208	same	100	same	1	1706
108	18	F	PSYC4802-20134	0.98	Block	practice	26	20131028.112212	diff	100	diff	1	3616
108	18	F	PSYC4802-20134	0.98	Block	practice	27	20131028.112218	same	100	diff	0	2122
108	18	F	PSYC4802-20134	0.98	Block	practice	28	20131028.112222	same	20	same	1	892
108	18	F	PSYC4802-20134	0.98	Block	practice	29	20131028.112225	diff	20	diff	1	1559
108	18	F	PSYC4802-20134	0.98	Block	practice	30	20131028.112228	diff	100	diff	1	3300
108	18	F	PSYC4802-20134	0.98	Block	exp	31	20131028.112234	same	100	same	1	1325
108	18	F	PSYC4802-20134	0.98	Block	exp	32	20131028.112237	same	100	same	1	1425
108	18	F	PSYC4802-20134	0.98	Block	exp	33	20131028.112241	diff	20	diff	1	1436
108	18	F	PSYC4802-20134	0.98	Block	exp	34	20131028.112244	diff	20	diff	1	2029
108	18	F	PSYC4802-20134	0.98	Block	exp	35	20131028.112248	same	20	same	1	781
108	18	F	PSYC4802-20134	0.98	Block	exp	36	20131028.112251	same	20	same	1	927
108	18	F	PSYC4802-20134	0.98	Block	exp	37	20131028.112254	diff	20	diff	1	1946
108	18	F	PSYC4802-20134	0.98	Block	exp	38	20131028.112258	same	20	same	1	874
108	18	F	PSYC4802-20134	0.98	Block	exp	39	20131028.112301	same	60	same	1	1144
108	18	F	PSYC4802-20134	0.98	Block	exp	40	20131028.112304	diff	20	diff	1	1975
108	18	F	PSYC4802-20134	0.98	Block	exp	41	20131028.112308	same	20	same	1	869
108	18	F	PSYC4802-20134	0.98	Block	exp	42	20131028.112311	diff	60	same	0	3616
108	18	F	PSYC4802-20134	0.98	Block	exp	43	20131028.112316	same	100	same	1	4278
108	18	F	PSYC4802-20134	0.98	Block	exp	44	20131028.112323	same	60	same	1	1612
108	18	F	PSYC4802-20134	0.98	Block	exp	45	20131028.112326	same	100	same	1	1542
108	18	F	PSYC4802-20134	0.98	Block	exp	46	20131028.112330	diff	100	diff	1	3399
108	18	F	PSYC4802-20134	0.98	Block	exp	47	20131028.112336	same	100	same	1	722
108	18	F	PSYC4802-20134	0.98	Block	exp	48	20131028.112338	diff	20	diff	1	2597
108	18	F	PSYC4802-20134	0.98	Block	exp	49	20131028.112343	diff	20	same	0	874
108	18	F	PSYC4802-20134	0.98	Block	exp	50	20131028.112346	diff	60	diff	1	921
108	18	F	PSYC4802-20134	0.98	Block	exp	51	20131028.112352	same	60	same	1	845
108	18	F	PSYC4802-20134	0.98	Block	exp	52	20131028.112355	diff	60	diff	1	1050
108	18	F	PSYC4802-20134	0.98	Block	exp	53	20131028.112358	diff	100	diff	1	1085
108	18	F	PSYC4802-20134	0.98	Block	exp	54	20131028.112402	same	20	same	1	1173
108	18	F	PSYC4802-20134	0.98	Block	exp	55	20131028.112405	diff	60	diff	1	1460
108	18	F	PSYC4802-20134	0.98	Block	exp	56	20131028.112408	diff	60	diff	1	2925
108	18	F	PSYC4802-20134	0.98	Block	exp	57	20131028.112413	diff	60	diff	1	1079
108	18	F	PSYC4802-20134	0.98	Block	exp	58	20131028.112416	diff	20	diff	1	1465
108	18	F	PSYC4802-20134	0.98	Block	exp	59	20131028.112420	same	60	same	1	1431
108	18	F	PSYC4802-20134	0.98	Block	exp	60	20131028.112423	same	60	same	1	816
108	18	F	PSYC4802-20134	0.98	Block	exp	61	20131028.112426	same	20	same	1	1014
108	18	F	PSYC4802-20134	0.98	Block	exp	62	20131028.112429	diff	20	diff	1	3891
108	18	F	PSYC4802-20134	0.98	Block	exp	63	20131028.112435	diff	100	diff	1	4952
108	18	F	PSYC4802-20134	0.98	Block	exp	64	20131028.112442	diff	60	diff	1	1859
108	18	F	PSYC4802-20134	0.98	Block	exp	65	20131028.112446	diff	20	diff	1	962
108	18	F	PSYC4802-20134	0.98	Block	exp	66	20131028.112449	same	20	same	1	657
108	18	F	PSYC4802-20134	0.98	Block	exp	67	20131028.112452	same	100	diff	0	2087
108	18	F	PSYC4802-20134	0.98	Block	exp	68	20131028.112456	diff	100	same	0	1513
108	18	F	PSYC4802-20134	0.98	Block	exp	69	20131028.112459	diff	100	same	0	2011
108	18	F	PSYC4802-20134	0.98	Block	exp	70	20131028.112503	same	60	same	1	1115
108	18	F	PSYC4802-20134	0.98	Block	exp	71	20131028.112507	same	60	diff	0	2328
108	18	F	PSYC4802-20134	0.98	Block	exp	72	20131028.112511	same	100	same	1	2977
108	18	F	PSYC4802-20134	0.98	Block	exp	73	20131028.112516	same	60	diff	0	2169
108	18	F	PSYC4802-20134	0.98	Block	exp	74	20131028.112520	same	20	same	1	1425
108	18	F	PSYC4802-20134	0.98	Block	exp	75	20131028.112524	diff	100	diff	1	1501
108	18	F	PSYC4802-20134	0.98	Block	exp	76	20131028.112527	diff	100	diff	1	1759
108	18	F	PSYC4802-20134	0.98	Block	exp	77	20131028.112531	diff	60	diff	1	3968
108	18	F	PSYC4802-20134	0.98	Block	exp	78	20131028.112537	diff	60	diff	1	1624
108	18	F	PSYC4802-20134	0.98	Block	exp	79	20131028.112541	diff	60	diff	1	962
108	18	F	PSYC4802-20134	0.98	Block	exp	80	20131028.112544	same	60	diff	0	910
108	18	F	PSYC4802-20134	0.98	Block	exp	81	20131028.112547	same	60	same	1	903
108	18	F	PSYC4802-20134	0.98	Block	exp	82	20131028.112549	same	20	same	1	1091
108	18	F	PSYC4802-20134	0.98	Block	exp	83	20131028.112553	same	100	same	1	2263
108	18	F	PSYC4802-20134	0.98	Block	exp	84	20131028.112557	same	100	same	1	851
108	18	F	PSYC4802-20134	0.98	Block	exp	85	20131028.112600	same	20	same	1	622
108	18	F	PSYC4802-20134	0.98	Block	exp	86	20131028.112602	same	60	same	1	816
108	18	F	PSYC4802-20134	0.98	Block	exp	87	20131028.112605	diff	60	diff	1	3452
108	18	F	PSYC4802-20134	0.98	Block	exp	88	20131028.112611	diff	100	diff	1	4214
108	18	F	PSYC4802-20134	0.98	Block	exp	89	20131028.112617	same	60	same	1	2081
108	18	F	PSYC4802-20134	0.98	Block	exp	90	20131028.112621	diff	20	diff	1	944
108	18	F	PSYC4802-20134	0.98	Block	exp	91	20131028.112624	same	20	same	1	885
108	18	F	PSYC4802-20134	0.98	Block	exp	92	20131028.112627	diff	100	diff	1	1917
108	18	F	PSYC4802-20134	0.98	Block	exp	93	20131028.112631	diff	20	diff	1	804
108	18	F	PSYC4802-20134	0.98	Block	exp	94	20131028.112634	diff	100	diff	1	991
108	18	F	PSYC4802-20134	0.98	Block	exp	95	20131028.112637	diff	20	diff	1	2234
108	18	F	PSYC4802-20134	0.98	Block	exp	96	20131028.112641	same	100	same	1	5057
108	18	F	PSYC4802-20134	0.98	Block	exp	97	20131028.112648	diff	60	same	0	1220
108	18	F	PSYC4802-20134	0.98	Block	exp	98	20131028.112651	same	100	diff	0	3001
108	18	F	PSYC4802-20134	0.98	Block	exp	99	20131028.112656	same	60	same	1	1243
108	18	F	PSYC4802-20134	0.98	Block	exp	100	20131028.112700	same	100	same	1	1044
108	18	F	PSYC4802-20134	0.98	Block	exp	101	20131028.112706	diff	100	diff	1	1572
108	18	F	PSYC4802-20134	0.98	Block	exp	102	20131028.112710	diff	60	diff	1	3763
