Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
30	20	M	PSYC4802-20134	0.98	Block	practice	1	20131016.111125	same	100	same	1	1032
30	20	M	PSYC4802-20134	0.98	Block	practice	2	20131016.111128	same	20	same	1	493
30	20	M	PSYC4802-20134	0.98	Block	practice	3	20131016.111131	diff	60	same	0	3833
30	20	M	PSYC4802-20134	0.98	Block	practice	4	20131016.111137	same	60	same	1	774
30	20	M	PSYC4802-20134	0.98	Block	practice	5	20131016.111139	same	20	same	1	651
30	20	M	PSYC4802-20134	0.98	Block	practice	6	20131016.111142	same	100	same	1	575
30	20	M	PSYC4802-20134	0.98	Block	practice	7	20131016.111145	same	20	same	1	616
30	20	M	PSYC4802-20134	0.98	Block	practice	8	20131016.111147	same	60	same	1	487
30	20	M	PSYC4802-20134	0.98	Block	practice	9	20131016.111150	diff	100	same	0	599
30	20	M	PSYC4802-20134	0.98	Block	practice	10	20131016.111152	same	60	same	1	997
30	20	M	PSYC4802-20134	0.98	Block	practice	11	20131016.111155	same	20	same	1	710
30	20	M	PSYC4802-20134	0.98	Block	practice	12	20131016.111158	diff	100	same	0	605
30	20	M	PSYC4802-20134	0.98	Block	practice	13	20131016.111201	same	100	same	1	493
30	20	M	PSYC4802-20134	0.98	Block	practice	14	20131016.111203	diff	20	same	0	575
30	20	M	PSYC4802-20134	0.98	Block	practice	15	20131016.111206	diff	100	same	0	1032
30	20	M	PSYC4802-20134	0.98	Block	practice	16	20131016.111209	diff	20	diff	1	721
30	20	M	PSYC4802-20134	0.98	Block	practice	17	20131016.111212	same	20	same	1	634
30	20	M	PSYC4802-20134	0.98	Block	practice	18	20131016.111214	diff	20	same	0	528
30	20	M	PSYC4802-20134	0.98	Block	practice	19	20131016.111217	diff	60	same	0	1038
30	20	M	PSYC4802-20134	0.98	Block	practice	20	20131016.111220	same	60	same	1	523
30	20	M	PSYC4802-20134	0.98	Block	practice	21	20131016.111222	diff	60	diff	1	775
30	20	M	PSYC4802-20134	0.98	Block	practice	22	20131016.111225	same	60	same	1	622
30	20	M	PSYC4802-20134	0.98	Block	practice	23	20131016.111228	diff	100	diff	1	534
30	20	M	PSYC4802-20134	0.98	Block	practice	24	20131016.111230	same	100	same	1	669
30	20	M	PSYC4802-20134	0.98	Block	practice	25	20131016.111233	same	100	same	1	839
30	20	M	PSYC4802-20134	0.98	Block	practice	26	20131016.111236	diff	100	diff	1	581
30	20	M	PSYC4802-20134	0.98	Block	practice	27	20131016.111238	diff	60	same	0	546
30	20	M	PSYC4802-20134	0.98	Block	practice	28	20131016.111241	diff	60	same	0	693
30	20	M	PSYC4802-20134	0.98	Block	practice	29	20131016.111244	diff	20	diff	1	364
30	20	M	PSYC4802-20134	0.98	Block	practice	30	20131016.111246	diff	20	same	0	681
30	20	M	PSYC4802-20134	0.98	Block	exp	31	20131016.111249	diff	100	diff	1	722
30	20	M	PSYC4802-20134	0.98	Block	exp	32	20131016.111251	diff	20	diff	1	680
30	20	M	PSYC4802-20134	0.98	Block	exp	33	20131016.111254	diff	100	diff	1	570
30	20	M	PSYC4802-20134	0.98	Block	exp	34	20131016.111257	same	100	diff	0	370
30	20	M	PSYC4802-20134	0.98	Block	exp	35	20131016.111259	same	60	same	1	423
30	20	M	PSYC4802-20134	0.98	Block	exp	36	20131016.111301	diff	20	same	0	546
30	20	M	PSYC4802-20134	0.98	Block	exp	37	20131016.111304	diff	100	same	0	505
30	20	M	PSYC4802-20134	0.98	Block	exp	38	20131016.111306	diff	20	same	0	874
30	20	M	PSYC4802-20134	0.98	Block	exp	39	20131016.111309	same	20	same	1	786
30	20	M	PSYC4802-20134	0.98	Block	exp	40	20131016.111312	same	60	diff	0	663
30	20	M	PSYC4802-20134	0.98	Block	exp	41	20131016.111315	diff	100	diff	1	1155
30	20	M	PSYC4802-20134	0.98	Block	exp	42	20131016.111318	diff	60	same	0	686
30	20	M	PSYC4802-20134	0.98	Block	exp	43	20131016.111320	same	60	same	1	605
30	20	M	PSYC4802-20134	0.98	Block	exp	44	20131016.111323	same	60	same	1	845
30	20	M	PSYC4802-20134	0.98	Block	exp	45	20131016.111326	diff	60	diff	1	687
30	20	M	PSYC4802-20134	0.98	Block	exp	46	20131016.111329	diff	60	diff	1	839
30	20	M	PSYC4802-20134	0.98	Block	exp	47	20131016.111331	diff	20	diff	1	739
30	20	M	PSYC4802-20134	0.98	Block	exp	48	20131016.111334	diff	60	diff	1	728
30	20	M	PSYC4802-20134	0.98	Block	exp	49	20131016.111337	diff	20	diff	1	733
30	20	M	PSYC4802-20134	0.98	Block	exp	50	20131016.111340	same	100	same	1	611
30	20	M	PSYC4802-20134	0.98	Block	exp	51	20131016.111405	diff	20	diff	1	634
30	20	M	PSYC4802-20134	0.98	Block	exp	52	20131016.111408	diff	100	diff	1	658
30	20	M	PSYC4802-20134	0.98	Block	exp	53	20131016.111411	same	60	same	1	739
30	20	M	PSYC4802-20134	0.98	Block	exp	54	20131016.111413	diff	20	same	0	693
30	20	M	PSYC4802-20134	0.98	Block	exp	55	20131016.111416	same	100	diff	0	458
30	20	M	PSYC4802-20134	0.98	Block	exp	56	20131016.111419	same	20	same	1	493
30	20	M	PSYC4802-20134	0.98	Block	exp	57	20131016.111421	diff	20	same	0	646
30	20	M	PSYC4802-20134	0.98	Block	exp	58	20131016.111424	same	100	same	1	728
30	20	M	PSYC4802-20134	0.98	Block	exp	59	20131016.111426	diff	100	diff	1	658
30	20	M	PSYC4802-20134	0.98	Block	exp	60	20131016.111429	same	20	same	1	604
30	20	M	PSYC4802-20134	0.98	Block	exp	61	20131016.111432	same	100	same	1	651
30	20	M	PSYC4802-20134	0.98	Block	exp	62	20131016.111434	same	20	same	1	815
30	20	M	PSYC4802-20134	0.98	Block	exp	63	20131016.111437	diff	60	diff	1	628
30	20	M	PSYC4802-20134	0.98	Block	exp	64	20131016.111440	same	60	same	1	897
30	20	M	PSYC4802-20134	0.98	Block	exp	65	20131016.111443	diff	100	diff	1	1225
30	20	M	PSYC4802-20134	0.98	Block	exp	66	20131016.111446	same	60	same	1	774
