Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
33	21	F	PSYC4802-20134	0.98	Block	practice	1	20131016.112047	diff	60	same	0	1747
33	21	F	PSYC4802-20134	0.98	Block	practice	2	20131016.112051	same	100	diff	0	2339
33	21	F	PSYC4802-20134	0.98	Block	practice	3	20131016.112055	diff	60	diff	1	15845
33	21	F	PSYC4802-20134	0.98	Block	practice	4	20131016.112113	diff	20	diff	1	2386
33	21	F	PSYC4802-20134	0.98	Block	practice	5	20131016.112118	diff	100	diff	1	1097
33	21	F	PSYC4802-20134	0.98	Block	practice	6	20131016.112121	diff	100	diff	1	1103
33	21	F	PSYC4802-20134	0.98	Block	practice	7	20131016.112124	diff	20	same	0	1073
33	21	F	PSYC4802-20134	0.98	Block	practice	8	20131016.112127	same	60	diff	0	1073
33	21	F	PSYC4802-20134	0.98	Block	practice	9	20131016.112130	same	20	same	1	4313
33	21	F	PSYC4802-20134	0.98	Block	practice	10	20131016.112136	diff	20	diff	1	1395
33	21	F	PSYC4802-20134	0.98	Block	practice	11	20131016.112140	same	100	same	1	1021
33	21	F	PSYC4802-20134	0.98	Block	practice	12	20131016.112143	same	60	same	1	716
33	21	F	PSYC4802-20134	0.98	Block	practice	13	20131016.112146	same	60	same	1	1091
33	21	F	PSYC4802-20134	0.98	Block	practice	14	20131016.112149	same	100	same	1	1589
33	21	F	PSYC4802-20134	0.98	Block	practice	15	20131016.112152	diff	60	diff	1	921
33	21	F	PSYC4802-20134	0.98	Block	practice	16	20131016.112155	diff	60	diff	1	915
33	21	F	PSYC4802-20134	0.98	Block	practice	17	20131016.112158	diff	20	diff	1	1091
33	21	F	PSYC4802-20134	0.98	Block	practice	18	20131016.112201	same	20	diff	0	628
33	21	F	PSYC4802-20134	0.98	Block	practice	19	20131016.112204	same	20	same	1	997
33	21	F	PSYC4802-20134	0.98	Block	practice	20	20131016.112207	same	20	same	1	493
33	21	F	PSYC4802-20134	0.98	Block	practice	21	20131016.112209	diff	100	diff	1	675
33	21	F	PSYC4802-20134	0.98	Block	practice	22	20131016.112212	diff	60	diff	1	822
33	21	F	PSYC4802-20134	0.98	Block	practice	23	20131016.112215	diff	20	same	0	604
33	21	F	PSYC4802-20134	0.98	Block	practice	24	20131016.112218	same	100	same	1	833
33	21	F	PSYC4802-20134	0.98	Block	practice	25	20131016.112220	diff	100	diff	1	693
33	21	F	PSYC4802-20134	0.98	Block	practice	26	20131016.112223	diff	100	same	0	780
33	21	F	PSYC4802-20134	0.98	Block	practice	27	20131016.112226	same	100	same	1	727
33	21	F	PSYC4802-20134	0.98	Block	practice	28	20131016.112229	same	60	same	1	815
33	21	F	PSYC4802-20134	0.98	Block	practice	29	20131016.112231	same	20	diff	0	505
33	21	F	PSYC4802-20134	0.98	Block	practice	30	20131016.112234	same	60	same	1	634
33	21	F	PSYC4802-20134	0.98	Block	exp	31	20131016.112237	same	100	same	1	710
33	21	F	PSYC4802-20134	0.98	Block	exp	32	20131016.112239	same	60	same	1	581
33	21	F	PSYC4802-20134	0.98	Block	exp	33	20131016.112242	same	60	same	1	933
33	21	F	PSYC4802-20134	0.98	Block	exp	34	20131016.112245	diff	20	same	0	418
33	21	F	PSYC4802-20134	0.98	Block	exp	35	20131016.112247	diff	20	diff	1	1114
33	21	F	PSYC4802-20134	0.98	Block	exp	36	20131016.112250	same	100	same	1	1085
33	21	F	PSYC4802-20134	0.98	Block	exp	37	20131016.112253	diff	100	diff	1	809
33	21	F	PSYC4802-20134	0.98	Block	exp	38	20131016.112256	same	20	same	1	669
33	21	F	PSYC4802-20134	0.98	Block	exp	39	20131016.112259	same	100	same	1	1601
33	21	F	PSYC4802-20134	0.98	Block	exp	40	20131016.112303	diff	60	diff	1	628
33	21	F	PSYC4802-20134	0.98	Block	exp	41	20131016.112305	diff	100	same	0	973
33	21	F	PSYC4802-20134	0.98	Block	exp	42	20131016.112308	diff	100	same	0	780
33	21	F	PSYC4802-20134	0.98	Block	exp	43	20131016.112311	same	20	same	1	827
33	21	F	PSYC4802-20134	0.98	Block	exp	44	20131016.112314	diff	20	diff	1	1061
33	21	F	PSYC4802-20134	0.98	Block	exp	45	20131016.112317	diff	20	diff	1	927
33	21	F	PSYC4802-20134	0.98	Block	exp	46	20131016.112320	diff	60	diff	1	956
33	21	F	PSYC4802-20134	0.98	Block	exp	47	20131016.112323	same	100	same	1	780
33	21	F	PSYC4802-20134	0.98	Block	exp	48	20131016.112326	diff	100	diff	1	593
33	21	F	PSYC4802-20134	0.98	Block	exp	49	20131016.112328	same	60	same	1	780
33	21	F	PSYC4802-20134	0.98	Block	exp	50	20131016.112331	diff	20	diff	1	909
33	21	F	PSYC4802-20134	0.98	Block	exp	51	20131016.112353	same	100	diff	0	809
33	21	F	PSYC4802-20134	0.98	Block	exp	52	20131016.112356	same	100	same	1	757
33	21	F	PSYC4802-20134	0.98	Block	exp	53	20131016.112358	diff	60	diff	1	587
33	21	F	PSYC4802-20134	0.98	Block	exp	54	20131016.112401	same	20	same	1	645
33	21	F	PSYC4802-20134	0.98	Block	exp	55	20131016.112404	same	20	same	1	529
33	21	F	PSYC4802-20134	0.98	Block	exp	56	20131016.112406	same	60	same	1	1238
33	21	F	PSYC4802-20134	0.98	Block	exp	57	20131016.112409	same	100	diff	0	587
33	21	F	PSYC4802-20134	0.98	Block	exp	58	20131016.112412	diff	100	diff	1	1782
33	21	F	PSYC4802-20134	0.98	Block	exp	59	20131016.112416	same	20	same	1	716
33	21	F	PSYC4802-20134	0.98	Block	exp	60	20131016.112419	diff	60	diff	1	710
33	21	F	PSYC4802-20134	0.98	Block	exp	61	20131016.112421	diff	20	diff	1	973
33	21	F	PSYC4802-20134	0.98	Block	exp	62	20131016.112424	same	100	same	1	604
33	21	F	PSYC4802-20134	0.98	Block	exp	63	20131016.112427	diff	20	diff	1	640
33	21	F	PSYC4802-20134	0.98	Block	exp	64	20131016.112430	same	20	same	1	598
33	21	F	PSYC4802-20134	0.98	Block	exp	65	20131016.112432	same	20	same	1	593
33	21	F	PSYC4802-20134	0.98	Block	exp	66	20131016.112435	same	20	same	1	540
33	21	F	PSYC4802-20134	0.98	Block	exp	67	20131016.112437	diff	100	diff	1	592
33	21	F	PSYC4802-20134	0.98	Block	exp	68	20131016.112440	diff	20	diff	1	962
33	21	F	PSYC4802-20134	0.98	Block	exp	69	20131016.112443	diff	60	diff	1	1185
33	21	F	PSYC4802-20134	0.98	Block	exp	70	20131016.112446	diff	20	diff	1	645
33	21	F	PSYC4802-20134	0.98	Block	exp	71	20131016.112449	diff	100	diff	1	1314
33	21	F	PSYC4802-20134	0.98	Block	exp	72	20131016.112452	diff	100	diff	1	716
33	21	F	PSYC4802-20134	0.98	Block	exp	73	20131016.112455	same	60	same	1	979
33	21	F	PSYC4802-20134	0.98	Block	exp	74	20131016.112458	diff	60	diff	1	576
