Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
49	18	F	PSYC4802-20134	0.98	Block	practice	1	20131018.104721	diff	20	diff	1	17438
49	18	F	PSYC4802-20134	0.98	Block	practice	2	20131018.104742	diff	20	same	0	13559
49	18	F	PSYC4802-20134	0.98	Block	practice	3	20131018.104757	same	20	same	1	6768
49	18	F	PSYC4802-20134	0.98	Block	practice	4	20131018.104806	same	60	same	1	30586
49	18	F	PSYC4802-20134	0.98	Block	practice	5	20131018.104839	same	20	same	1	1636
49	18	F	PSYC4802-20134	0.98	Block	practice	6	20131018.104842	diff	20	same	0	1167
49	18	F	PSYC4802-20134	0.98	Block	practice	7	20131018.104845	same	100	same	1	1671
49	18	F	PSYC4802-20134	0.98	Block	practice	8	20131018.104849	same	100	same	1	2509
49	18	F	PSYC4802-20134	0.98	Block	practice	9	20131018.104854	same	20	same	1	3095
49	18	F	PSYC4802-20134	0.98	Block	practice	10	20131018.104859	same	60	same	1	2075
49	18	F	PSYC4802-20134	0.98	Block	practice	11	20131018.104903	same	60	same	1	2937
49	18	F	PSYC4802-20134	0.98	Block	practice	12	20131018.104908	same	100	same	1	2597
49	18	F	PSYC4802-20134	0.98	Block	practice	13	20131018.104912	diff	60	same	0	991
49	18	F	PSYC4802-20134	0.98	Block	practice	14	20131018.104915	diff	60	same	0	903
49	18	F	PSYC4802-20134	0.98	Block	practice	15	20131018.104918	diff	100	same	0	3381
49	18	F	PSYC4802-20134	0.98	Block	practice	16	20131018.104924	diff	20	diff	1	5766
49	18	F	PSYC4802-20134	0.98	Block	practice	17	20131018.104932	same	60	diff	0	6874
49	18	F	PSYC4802-20134	0.98	Block	practice	18	20131018.104941	diff	100	same	0	3581
49	18	F	PSYC4802-20134	0.98	Block	practice	19	20131018.104946	diff	60	diff	1	1829
49	18	F	PSYC4802-20134	0.98	Block	practice	20	20131018.104950	same	20	same	1	1694
49	18	F	PSYC4802-20134	0.98	Block	practice	21	20131018.104954	diff	100	same	0	3405
49	18	F	PSYC4802-20134	0.98	Block	practice	22	20131018.104959	diff	60	same	0	2181
49	18	F	PSYC4802-20134	0.98	Block	practice	23	20131018.105004	diff	100	diff	1	1043
49	18	F	PSYC4802-20134	0.98	Block	practice	24	20131018.105007	same	100	same	1	2790
49	18	F	PSYC4802-20134	0.98	Block	practice	25	20131018.105011	same	20	same	1	2268
49	18	F	PSYC4802-20134	0.98	Block	practice	26	20131018.105016	diff	60	diff	1	1788
49	18	F	PSYC4802-20134	0.98	Block	practice	27	20131018.105020	same	100	same	1	4161
49	18	F	PSYC4802-20134	0.98	Block	practice	28	20131018.105026	diff	100	same	0	1835
49	18	F	PSYC4802-20134	0.98	Block	practice	29	20131018.105030	same	60	diff	0	938
49	18	F	PSYC4802-20134	0.98	Block	practice	30	20131018.105033	diff	20	same	0	581
49	18	F	PSYC4802-20134	0.98	Block	exp	31	20131018.105035	same	20	diff	0	809
49	18	F	PSYC4802-20134	0.98	Block	exp	32	20131018.105038	diff	20	same	0	658
49	18	F	PSYC4802-20134	0.98	Block	exp	33	20131018.105041	same	100	same	1	599
49	18	F	PSYC4802-20134	0.98	Block	exp	34	20131018.105043	same	20	same	1	792
49	18	F	PSYC4802-20134	0.98	Block	exp	35	20131018.105046	same	20	same	1	916
49	18	F	PSYC4802-20134	0.98	Block	exp	36	20131018.105049	same	100	same	1	956
49	18	F	PSYC4802-20134	0.98	Block	exp	37	20131018.105052	diff	60	same	0	651
49	18	F	PSYC4802-20134	0.98	Block	exp	38	20131018.105055	diff	20	same	0	3212
49	18	F	PSYC4802-20134	0.98	Block	exp	39	20131018.105100	same	60	same	1	1267
49	18	F	PSYC4802-20134	0.98	Block	exp	40	20131018.105104	same	100	same	1	6352
