Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
92	22	male	PSYC4802-20134	0.98	Block	practice	1	20131023.120218	diff	100	diff	1	28448
92	22	male	PSYC4802-20134	0.98	Block	practice	2	20131023.120249	diff	100	diff	1	3786
92	22	male	PSYC4802-20134	0.98	Block	practice	3	20131023.120255	same	20	same	1	757
92	22	male	PSYC4802-20134	0.98	Block	practice	4	20131023.120258	diff	60	diff	1	3892
92	22	male	PSYC4802-20134	0.98	Block	practice	5	20131023.120304	diff	100	diff	1	2040
92	22	male	PSYC4802-20134	0.98	Block	practice	6	20131023.120308	same	20	diff	0	1870
92	22	male	PSYC4802-20134	0.98	Block	practice	7	20131023.120312	diff	60	diff	1	1325
92	22	male	PSYC4802-20134	0.98	Block	practice	8	20131023.120315	same	100	diff	0	2404
92	22	male	PSYC4802-20134	0.98	Block	practice	9	20131023.120320	same	60	same	1	3681
92	22	male	PSYC4802-20134	0.98	Block	practice	10	20131023.120326	same	60	same	1	1982
92	22	male	PSYC4802-20134	0.98	Block	practice	11	20131023.120330	same	20	same	1	2093
92	22	male	PSYC4802-20134	0.98	Block	practice	12	20131023.120334	diff	60	diff	1	2948
92	22	male	PSYC4802-20134	0.98	Block	practice	13	20131023.120339	diff	20	diff	1	1647
92	22	male	PSYC4802-20134	0.98	Block	practice	14	20131023.120342	same	20	same	1	2508
92	22	male	PSYC4802-20134	0.98	Block	practice	15	20131023.120347	same	60	same	1	2533
92	22	male	PSYC4802-20134	0.98	Block	practice	16	20131023.120351	diff	60	diff	1	2134
92	22	male	PSYC4802-20134	0.98	Block	practice	17	20131023.120355	diff	20	diff	1	2339
92	22	male	PSYC4802-20134	0.98	Block	practice	18	20131023.120400	same	60	same	1	1114
92	22	male	PSYC4802-20134	0.98	Block	practice	19	20131023.120403	same	100	diff	0	1033
92	22	male	PSYC4802-20134	0.98	Block	practice	20	20131023.120406	same	60	same	1	1015
92	22	male	PSYC4802-20134	0.98	Block	practice	21	20131023.120409	diff	20	diff	1	985
92	22	male	PSYC4802-20134	0.98	Block	practice	22	20131023.120412	same	100	same	1	974
92	22	male	PSYC4802-20134	0.98	Block	practice	23	20131023.120415	diff	20	diff	1	763
92	22	male	PSYC4802-20134	0.98	Block	practice	24	20131023.120418	diff	100	same	0	1073
92	22	male	PSYC4802-20134	0.98	Block	practice	25	20131023.120421	diff	60	diff	1	3458
92	22	male	PSYC4802-20134	0.98	Block	practice	26	20131023.120426	same	20	same	1	1606
92	22	male	PSYC4802-20134	0.98	Block	practice	27	20131023.120430	diff	100	diff	1	2099
92	22	male	PSYC4802-20134	0.98	Block	practice	28	20131023.120434	same	100	same	1	1348
92	22	male	PSYC4802-20134	0.98	Block	practice	29	20131023.120437	same	100	diff	0	1589
92	22	male	PSYC4802-20134	0.98	Block	practice	30	20131023.120441	diff	20	diff	1	2017
92	22	male	PSYC4802-20134	0.98	Block	exp	31	20131023.120445	diff	100	same	0	1003
92	22	male	PSYC4802-20134	0.98	Block	exp	32	20131023.120448	same	100	diff	0	1818
