Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
133	18	f	PSYC4802-20134	0.98	Block	practice	1	20131116.115600	same	20	same	1	10038
133	18	f	PSYC4802-20134	0.98	Block	practice	2	20131116.115612	diff	20	diff	1	2767
133	18	f	PSYC4802-20134	0.98	Block	practice	3	20131116.115616	same	100	diff	0	1888
133	18	f	PSYC4802-20134	0.98	Block	practice	4	20131116.115620	diff	100	diff	1	10249
133	18	f	PSYC4802-20134	0.98	Block	practice	5	20131116.115633	same	20	same	1	1331
133	18	f	PSYC4802-20134	0.98	Block	practice	6	20131116.115636	diff	20	diff	1	5005
133	18	f	PSYC4802-20134	0.98	Block	practice	7	20131116.115643	diff	20	same	0	5754
133	18	f	PSYC4802-20134	0.98	Block	practice	8	20131116.115651	diff	60	diff	1	6054
133	18	f	PSYC4802-20134	0.98	Block	practice	9	20131116.115659	diff	20	same	0	5989
133	18	f	PSYC4802-20134	0.98	Block	practice	10	20131116.115707	same	60	diff	0	5925
133	18	f	PSYC4802-20134	0.98	Block	practice	11	20131116.115715	diff	60	same	0	1723
133	18	f	PSYC4802-20134	0.98	Block	practice	12	20131116.115719	diff	60	diff	1	4677
133	18	f	PSYC4802-20134	0.98	Block	practice	13	20131116.115726	same	100	same	1	4249
133	18	f	PSYC4802-20134	0.98	Block	practice	14	20131116.115732	same	60	same	1	1454
133	18	f	PSYC4802-20134	0.98	Block	practice	15	20131116.115735	diff	60	diff	1	2298
133	18	f	PSYC4802-20134	0.98	Block	practice	16	20131116.115740	diff	20	diff	1	5644
133	18	f	PSYC4802-20134	0.98	Block	practice	17	20131116.115748	same	100	diff	0	4326
133	18	f	PSYC4802-20134	0.98	Block	practice	18	20131116.115754	same	60	same	1	3171
133	18	f	PSYC4802-20134	0.98	Block	practice	19	20131116.115759	diff	100	diff	1	2480
133	18	f	PSYC4802-20134	0.98	Block	practice	20	20131116.115804	same	20	same	1	1414
133	18	f	PSYC4802-20134	0.98	Block	practice	21	20131116.115807	same	20	same	1	4718
133	18	f	PSYC4802-20134	0.98	Block	practice	22	20131116.115814	diff	60	diff	1	10970
133	18	f	PSYC4802-20134	0.98	Block	practice	23	20131116.115827	diff	100	same	0	8181
133	18	f	PSYC4802-20134	0.98	Block	practice	24	20131116.115837	diff	100	diff	1	3019
133	18	f	PSYC4802-20134	0.98	Block	practice	25	20131116.115842	same	100	diff	0	2040
133	18	f	PSYC4802-20134	0.98	Block	practice	26	20131116.115846	same	20	same	1	1120
133	18	f	PSYC4802-20134	0.98	Block	practice	27	20131116.115850	diff	100	diff	1	5491
133	18	f	PSYC4802-20134	0.98	Block	practice	28	20131116.115857	same	60	same	1	1958
133	18	f	PSYC4802-20134	0.98	Block	practice	29	20131116.115901	same	60	same	1	868
133	18	f	PSYC4802-20134	0.98	Block	practice	30	20131116.115904	same	100	same	1	3165
133	18	f	PSYC4802-20134	0.98	Block	exp	31	20131116.115909	same	60	same	1	1454
133	18	f	PSYC4802-20134	0.98	Block	exp	32	20131116.115913	diff	100	diff	1	4073
133	18	f	PSYC4802-20134	0.98	Block	exp	33	20131116.115919	diff	60	diff	1	1824
133	18	f	PSYC4802-20134	0.98	Block	exp	34	20131116.115923	same	100	same	1	2538
133	18	f	PSYC4802-20134	0.98	Block	exp	35	20131116.115927	diff	20	diff	1	4366
133	18	f	PSYC4802-20134	0.98	Block	exp	36	20131116.115934	same	60	same	1	1044
133	18	f	PSYC4802-20134	0.98	Block	exp	37	20131116.115937	diff	20	diff	1	1595
133	18	f	PSYC4802-20134	0.98	Block	exp	38	20131116.115940	same	60	same	1	593
133	18	f	PSYC4802-20134	0.98	Block	exp	39	20131116.115943	diff	20	diff	1	4466
133	18	f	PSYC4802-20134	0.98	Block	exp	40	20131116.115949	same	60	same	1	1026
133	18	f	PSYC4802-20134	0.98	Block	exp	41	20131116.115952	same	100	same	1	2468
133	18	f	PSYC4802-20134	0.98	Block	exp	42	20131116.115957	diff	60	diff	1	1021
133	18	f	PSYC4802-20134	0.98	Block	exp	43	20131116.120000	diff	60	same	0	915
133	18	f	PSYC4802-20134	0.98	Block	exp	44	20131116.120003	diff	100	diff	1	3399
133	18	f	PSYC4802-20134	0.98	Block	exp	45	20131116.120008	same	60	same	1	1132
133	18	f	PSYC4802-20134	0.98	Block	exp	46	20131116.120011	diff	100	same	0	2439
133	18	f	PSYC4802-20134	0.98	Block	exp	47	20131116.120016	same	100	diff	0	3230
133	18	f	PSYC4802-20134	0.98	Block	exp	48	20131116.120021	diff	20	diff	1	2275
133	18	f	PSYC4802-20134	0.98	Block	exp	49	20131116.120025	same	20	same	1	757
133	18	f	PSYC4802-20134	0.98	Block	exp	50	20131116.120028	diff	20	diff	1	4765
133	18	f	PSYC4802-20134	0.98	Block	exp	51	20131116.120049	diff	20	diff	1	2292
133	18	f	PSYC4802-20134	0.98	Block	exp	52	20131116.120053	same	100	same	1	5826
133	18	f	PSYC4802-20134	0.98	Block	exp	53	20131116.120101	diff	60	same	0	3411
133	18	f	PSYC4802-20134	0.98	Block	exp	54	20131116.120106	same	100	same	1	1443
133	18	f	PSYC4802-20134	0.98	Block	exp	55	20131116.120110	diff	100	diff	1	3207
133	18	f	PSYC4802-20134	0.98	Block	exp	56	20131116.120115	same	60	same	1	1202
133	18	f	PSYC4802-20134	0.98	Block	exp	57	20131116.120118	same	20	same	1	798
133	18	f	PSYC4802-20134	0.98	Block	exp	58	20131116.120121	diff	20	diff	1	2755
133	18	f	PSYC4802-20134	0.98	Block	exp	59	20131116.120126	diff	100	diff	1	1226
133	18	f	PSYC4802-20134	0.98	Block	exp	60	20131116.120129	diff	20	diff	1	1882
133	18	f	PSYC4802-20134	0.98	Block	exp	61	20131116.120133	diff	100	same	0	4085
133	18	f	PSYC4802-20134	0.98	Block	exp	62	20131116.120139	same	60	same	1	1659
133	18	f	PSYC4802-20134	0.98	Block	exp	63	20131116.120143	diff	20	diff	1	798
133	18	f	PSYC4802-20134	0.98	Block	exp	64	20131116.120146	diff	60	diff	1	4413
133	18	f	PSYC4802-20134	0.98	Block	exp	65	20131116.120152	same	60	same	1	1308
133	18	f	PSYC4802-20134	0.98	Block	exp	66	20131116.120155	diff	60	diff	1	2755
133	18	f	PSYC4802-20134	0.98	Block	exp	67	20131116.120200	diff	100	diff	1	1981
133	18	f	PSYC4802-20134	0.98	Block	exp	68	20131116.120204	same	100	same	1	898
133	18	f	PSYC4802-20134	0.98	Block	exp	69	20131116.120207	diff	60	diff	1	1519
133	18	f	PSYC4802-20134	0.98	Block	exp	70	20131116.120211	diff	100	diff	1	1823
133	18	f	PSYC4802-20134	0.98	Block	exp	71	20131116.120214	diff	60	diff	1	1009
133	18	f	PSYC4802-20134	0.98	Block	exp	72	20131116.120217	diff	100	diff	1	1044
133	18	f	PSYC4802-20134	0.98	Block	exp	73	20131116.120220	diff	20	diff	1	6019
133	18	f	PSYC4802-20134	0.98	Block	exp	74	20131116.120228	diff	60	diff	1	1782
133	18	f	PSYC4802-20134	0.98	Block	exp	75	20131116.120232	same	100	same	1	780
133	18	f	PSYC4802-20134	0.98	Block	exp	76	20131116.120235	same	100	diff	0	1196
133	18	f	PSYC4802-20134	0.98	Block	exp	77	20131116.120238	same	100	same	1	1261
133	18	f	PSYC4802-20134	0.98	Block	exp	78	20131116.120242	same	100	same	1	4331
133	18	f	PSYC4802-20134	0.98	Block	exp	79	20131116.120248	diff	20	diff	1	1355
133	18	f	PSYC4802-20134	0.98	Block	exp	80	20131116.120251	same	100	same	1	833
133	18	f	PSYC4802-20134	0.98	Block	exp	81	20131116.120254	diff	60	diff	1	962
133	18	f	PSYC4802-20134	0.98	Block	exp	82	20131116.120257	same	60	same	1	892
133	18	f	PSYC4802-20134	0.98	Block	exp	83	20131116.120300	diff	100	diff	1	2620
133	18	f	PSYC4802-20134	0.98	Block	exp	84	20131116.120305	same	60	same	1	722
133	18	f	PSYC4802-20134	0.98	Block	exp	85	20131116.120307	diff	100	diff	1	792
133	18	f	PSYC4802-20134	0.98	Block	exp	86	20131116.120310	diff	20	diff	1	898
133	18	f	PSYC4802-20134	0.98	Block	exp	87	20131116.120313	same	60	same	1	1009
133	18	f	PSYC4802-20134	0.98	Block	exp	88	20131116.120316	same	20	same	1	792
133	18	f	PSYC4802-20134	0.98	Block	exp	89	20131116.120319	same	20	same	1	944
133	18	f	PSYC4802-20134	0.98	Block	exp	90	20131116.120322	diff	20	diff	1	1179
133	18	f	PSYC4802-20134	0.98	Block	exp	91	20131116.120325	same	20	same	1	1155
133	18	f	PSYC4802-20134	0.98	Block	exp	92	20131116.120328	diff	100	diff	1	1917
133	18	f	PSYC4802-20134	0.98	Block	exp	93	20131116.120332	same	20	same	1	558
133	18	f	PSYC4802-20134	0.98	Block	exp	94	20131116.120335	same	20	same	1	775
133	18	f	PSYC4802-20134	0.98	Block	exp	95	20131116.120337	same	20	same	1	721
133	18	f	PSYC4802-20134	0.98	Block	exp	96	20131116.120340	diff	20	diff	1	915
133	18	f	PSYC4802-20134	0.98	Block	exp	97	20131116.120343	same	20	same	1	582
