Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
8	19	F	PSYC4802-20134	0.98	Block	practice	1	20131014.111620	same	20	same	1	18006
8	19	F	PSYC4802-20134	0.98	Block	practice	2	20131014.111640	diff	60	diff	1	8825
8	19	F	PSYC4802-20134	0.98	Block	practice	3	20131014.111651	same	20	same	1	6130
8	19	F	PSYC4802-20134	0.98	Block	practice	4	20131014.111659	same	100	diff	0	880
8	19	F	PSYC4802-20134	0.98	Block	practice	5	20131014.111702	diff	20	same	0	3183
8	19	F	PSYC4802-20134	0.98	Block	practice	6	20131014.111707	same	60	diff	0	2585
8	19	F	PSYC4802-20134	0.98	Block	practice	7	20131014.111712	diff	20	diff	1	1395
8	19	F	PSYC4802-20134	0.98	Block	practice	8	20131014.111715	same	20	same	1	1038
8	19	F	PSYC4802-20134	0.98	Block	practice	9	20131014.111718	same	20	same	1	886
8	19	F	PSYC4802-20134	0.98	Block	practice	10	20131014.111721	diff	60	diff	1	1560
8	19	F	PSYC4802-20134	0.98	Block	practice	11	20131014.111725	same	100	same	1	1302
8	19	F	PSYC4802-20134	0.98	Block	practice	12	20131014.111728	diff	60	diff	1	950
8	19	F	PSYC4802-20134	0.98	Block	practice	13	20131014.111731	diff	100	diff	1	1542
8	19	F	PSYC4802-20134	0.98	Block	practice	14	20131014.111735	diff	20	same	0	1565
8	19	F	PSYC4802-20134	0.98	Block	practice	15	20131014.111738	same	100	diff	0	2427
8	19	F	PSYC4802-20134	0.98	Block	practice	16	20131014.111743	diff	60	diff	1	2761
8	19	F	PSYC4802-20134	0.98	Block	practice	17	20131014.111747	diff	100	diff	1	2503
8	19	F	PSYC4802-20134	0.98	Block	practice	18	20131014.111752	diff	60	diff	1	2128
8	19	F	PSYC4802-20134	0.98	Block	practice	19	20131014.111756	diff	20	diff	1	1894
8	19	F	PSYC4802-20134	0.98	Block	practice	20	20131014.111800	same	20	same	1	2052
8	19	F	PSYC4802-20134	0.98	Block	practice	21	20131014.111804	same	100	diff	0	2480
8	19	F	PSYC4802-20134	0.98	Block	practice	22	20131014.111808	same	100	diff	0	1489
8	19	F	PSYC4802-20134	0.98	Block	practice	23	20131014.111812	diff	100	same	0	2375
8	19	F	PSYC4802-20134	0.98	Block	practice	24	20131014.111816	diff	20	diff	1	5357
8	19	F	PSYC4802-20134	0.98	Block	practice	25	20131014.111824	diff	100	diff	1	2374
8	19	F	PSYC4802-20134	0.98	Block	practice	26	20131014.111828	same	60	same	1	2626
8	19	F	PSYC4802-20134	0.98	Block	practice	27	20131014.111833	same	60	same	1	1395
8	19	F	PSYC4802-20134	0.98	Block	practice	28	20131014.111836	diff	100	same	0	3628
8	19	F	PSYC4802-20134	0.98	Block	practice	29	20131014.111842	same	60	same	1	1501
8	19	F	PSYC4802-20134	0.98	Block	practice	30	20131014.111845	same	60	same	1	1191
8	19	F	PSYC4802-20134	0.98	Block	exp	31	20131014.111848	same	60	same	1	1349
8	19	F	PSYC4802-20134	0.98	Block	exp	32	20131014.111852	diff	100	diff	1	1800
8	19	F	PSYC4802-20134	0.98	Block	exp	33	20131014.111856	same	60	same	1	1267
