Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
1	18	m	PSYC4802-20134	0.98	Block	practice	1	20131031.105637	diff	100	diff	1	34823
1	18	m	PSYC4802-20134	0.98	Block	practice	2	20131031.105715	same	60	diff	0	2052
1	18	m	PSYC4802-20134	0.98	Block	practice	3	20131031.105719	diff	60	same	0	4847
1	18	m	PSYC4802-20134	0.98	Block	practice	4	20131031.105725	diff	60	diff	1	34495
1	18	m	PSYC4802-20134	0.98	Block	practice	5	20131031.105802	same	60	same	1	3652
1	18	m	PSYC4802-20134	0.98	Block	practice	6	20131031.105808	same	20	same	1	11702
1	18	m	PSYC4802-20134	0.98	Block	practice	7	20131031.105821	diff	60	diff	1	6340
1	18	m	PSYC4802-20134	0.98	Block	practice	8	20131031.105830	same	20	same	1	2386
1	18	m	PSYC4802-20134	0.98	Block	practice	9	20131031.105834	same	60	same	1	2849
1	18	m	PSYC4802-20134	0.98	Block	practice	10	20131031.105839	same	100	same	1	1296
1	18	m	PSYC4802-20134	0.98	Block	practice	11	20131031.105842	diff	20	diff	1	2298
1	18	m	PSYC4802-20134	0.98	Block	practice	12	20131031.105846	diff	60	diff	1	3463
1	18	m	PSYC4802-20134	0.98	Block	practice	13	20131031.105852	same	20	same	1	734
1	18	m	PSYC4802-20134	0.98	Block	practice	14	20131031.105855	same	20	same	1	623
1	18	m	PSYC4802-20134	0.98	Block	practice	15	20131031.105857	diff	60	diff	1	4525
1	18	m	PSYC4802-20134	0.98	Block	practice	16	20131031.105904	diff	20	same	0	5240
1	18	m	PSYC4802-20134	0.98	Block	practice	17	20131031.105911	same	60	same	1	1782
1	18	m	PSYC4802-20134	0.98	Block	practice	18	20131031.105915	diff	100	diff	1	3037
1	18	m	PSYC4802-20134	0.98	Block	practice	19	20131031.105920	diff	100	diff	1	3001
1	18	m	PSYC4802-20134	0.98	Block	practice	20	20131031.105925	diff	100	diff	1	1934
1	18	m	PSYC4802-20134	0.98	Block	practice	21	20131031.105929	same	100	same	1	1759
