Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
40	18	F	PSYC4802-20134	0.98	Block	practice	1	20131016.114829	same	100	diff	0	15757
40	18	F	PSYC4802-20134	0.98	Block	practice	2	20131016.114847	diff	20	diff	1	14280
40	18	F	PSYC4802-20134	0.98	Block	practice	3	20131016.114903	diff	20	diff	1	10009
40	18	F	PSYC4802-20134	0.98	Block	practice	4	20131016.114915	diff	100	diff	1	6780
40	18	F	PSYC4802-20134	0.98	Block	practice	5	20131016.114924	same	20	same	1	4864
40	18	F	PSYC4802-20134	0.98	Block	practice	6	20131016.114931	same	20	same	1	13870
40	18	F	PSYC4802-20134	0.98	Block	practice	7	20131016.114946	same	20	same	1	3634
40	18	F	PSYC4802-20134	0.98	Block	practice	8	20131016.114952	diff	60	diff	1	1167
40	18	F	PSYC4802-20134	0.98	Block	practice	9	20131016.114955	same	100	diff	0	1267
40	18	F	PSYC4802-20134	0.98	Block	practice	10	20131016.114959	same	100	diff	0	2110
40	18	F	PSYC4802-20134	0.98	Block	practice	11	20131016.115003	same	60	diff	0	2837
40	18	F	PSYC4802-20134	0.98	Block	practice	12	20131016.115008	same	60	same	1	3030
40	18	F	PSYC4802-20134	0.98	Block	practice	13	20131016.115013	diff	100	same	0	2058
40	18	F	PSYC4802-20134	0.98	Block	practice	14	20131016.115017	diff	60	diff	1	4507
40	18	F	PSYC4802-20134	0.98	Block	practice	15	20131016.115023	same	60	diff	0	2310
40	18	F	PSYC4802-20134	0.98	Block	practice	16	20131016.115027	diff	60	diff	1	5035
40	18	F	PSYC4802-20134	0.98	Block	practice	17	20131016.115035	same	20	diff	0	2942
40	18	F	PSYC4802-20134	0.98	Block	practice	18	20131016.115039	diff	20	diff	1	4401
40	18	F	PSYC4802-20134	0.98	Block	practice	19	20131016.115046	diff	20	same	0	1958
40	18	F	PSYC4802-20134	0.98	Block	practice	20	20131016.115050	diff	100	diff	1	3382
40	18	F	PSYC4802-20134	0.98	Block	practice	21	20131016.115055	diff	100	diff	1	2344
40	18	F	PSYC4802-20134	0.98	Block	practice	22	20131016.115100	diff	100	diff	1	1929
40	18	F	PSYC4802-20134	0.98	Block	practice	23	20131016.115104	same	60	diff	0	2937
40	18	F	PSYC4802-20134	0.98	Block	practice	24	20131016.115108	diff	20	diff	1	4020
40	18	F	PSYC4802-20134	0.98	Block	practice	25	20131016.115114	same	20	same	1	2093
40	18	F	PSYC4802-20134	0.98	Block	practice	26	20131016.115119	diff	60	diff	1	2749
40	18	F	PSYC4802-20134	0.98	Block	practice	27	20131016.115123	same	100	diff	0	3727
40	18	F	PSYC4802-20134	0.98	Block	practice	28	20131016.115129	same	60	diff	0	2866
40	18	F	PSYC4802-20134	0.98	Block	practice	29	20131016.115134	diff	60	diff	1	1794
40	18	F	PSYC4802-20134	0.98	Block	practice	30	20131016.115138	same	100	diff	0	2403
40	18	F	PSYC4802-20134	0.98	Block	exp	31	20131016.115142	same	20	same	1	2807
40	18	F	PSYC4802-20134	0.98	Block	exp	32	20131016.115147	same	20	same	1	3804
40	18	F	PSYC4802-20134	0.98	Block	exp	33	20131016.115153	same	100	same	1	2386
40	18	F	PSYC4802-20134	0.98	Block	exp	34	20131016.115157	same	100	diff	0	1021
40	18	F	PSYC4802-20134	0.98	Block	exp	35	20131016.115200	same	100	diff	0	3423
40	18	F	PSYC4802-20134	0.98	Block	exp	36	20131016.115206	diff	60	diff	1	2978
40	18	F	PSYC4802-20134	0.98	Block	exp	37	20131016.115211	same	20	same	1	1372
40	18	F	PSYC4802-20134	0.98	Block	exp	38	20131016.115214	same	60	diff	0	2292
40	18	F	PSYC4802-20134	0.98	Block	exp	39	20131016.115218	diff	100	diff	1	1507
40	18	F	PSYC4802-20134	0.98	Block	exp	40	20131016.115222	same	60	same	1	1496
40	18	F	PSYC4802-20134	0.98	Block	exp	41	20131016.115225	diff	60	diff	1	1536
40	18	F	PSYC4802-20134	0.98	Block	exp	42	20131016.115229	same	20	same	1	2210
40	18	F	PSYC4802-20134	0.98	Block	exp	43	20131016.115233	diff	20	diff	1	2357
40	18	F	PSYC4802-20134	0.98	Block	exp	44	20131016.115238	same	60	same	1	2843
40	18	F	PSYC4802-20134	0.98	Block	exp	45	20131016.115242	diff	60	same	0	1067
40	18	F	PSYC4802-20134	0.98	Block	exp	46	20131016.115245	diff	20	diff	1	792
40	18	F	PSYC4802-20134	0.98	Block	exp	47	20131016.115248	same	100	diff	0	1144
40	18	F	PSYC4802-20134	0.98	Block	exp	48	20131016.115251	diff	100	same	0	1056
40	18	F	PSYC4802-20134	0.98	Block	exp	49	20131016.115255	same	20	same	1	1466
40	18	F	PSYC4802-20134	0.98	Block	exp	50	20131016.115258	same	20	same	1	1395
40	18	F	PSYC4802-20134	0.98	Block	exp	51	20131016.115304	diff	100	diff	1	1922
40	18	F	PSYC4802-20134	0.98	Block	exp	52	20131016.115308	same	20	diff	0	1003
40	18	F	PSYC4802-20134	0.98	Block	exp	53	20131016.115311	diff	100	diff	1	1126
40	18	F	PSYC4802-20134	0.98	Block	exp	54	20131016.115314	same	60	diff	0	1413
40	18	F	PSYC4802-20134	0.98	Block	exp	55	20131016.115318	same	100	diff	0	1044
40	18	F	PSYC4802-20134	0.98	Block	exp	56	20131016.115321	same	100	same	1	1659
40	18	F	PSYC4802-20134	0.98	Block	exp	57	20131016.115324	same	100	same	1	2351
40	18	F	PSYC4802-20134	0.98	Block	exp	58	20131016.115329	diff	100	diff	1	1079
40	18	F	PSYC4802-20134	0.98	Block	exp	59	20131016.115332	same	20	same	1	1190
40	18	F	PSYC4802-20134	0.98	Block	exp	60	20131016.115335	same	100	diff	0	2995
40	18	F	PSYC4802-20134	0.98	Block	exp	61	20131016.115340	diff	20	same	0	792
40	18	F	PSYC4802-20134	0.98	Block	exp	62	20131016.115343	same	20	same	1	675
40	18	F	PSYC4802-20134	0.98	Block	exp	63	20131016.115346	diff	60	diff	1	822
40	18	F	PSYC4802-20134	0.98	Block	exp	64	20131016.115349	diff	60	diff	1	827
40	18	F	PSYC4802-20134	0.98	Block	exp	65	20131016.115351	diff	60	same	0	927
40	18	F	PSYC4802-20134	0.98	Block	exp	66	20131016.115354	same	20	same	1	1219
40	18	F	PSYC4802-20134	0.98	Block	exp	67	20131016.115358	same	100	same	1	1788
40	18	F	PSYC4802-20134	0.98	Block	exp	68	20131016.115401	same	60	same	1	1712
40	18	F	PSYC4802-20134	0.98	Block	exp	69	20131016.115405	same	60	same	1	1126
40	18	F	PSYC4802-20134	0.98	Block	exp	70	20131016.115408	diff	100	diff	1	1015
40	18	F	PSYC4802-20134	0.98	Block	exp	71	20131016.115411	same	20	same	1	985
40	18	F	PSYC4802-20134	0.98	Block	exp	72	20131016.115414	diff	60	diff	1	956
40	18	F	PSYC4802-20134	0.98	Block	exp	73	20131016.115417	diff	20	same	0	1484
40	18	F	PSYC4802-20134	0.98	Block	exp	74	20131016.115421	same	60	same	1	1636
40	18	F	PSYC4802-20134	0.98	Block	exp	75	20131016.115424	diff	20	same	0	1858
40	18	F	PSYC4802-20134	0.98	Block	exp	76	20131016.115428	same	100	diff	0	2193
40	18	F	PSYC4802-20134	0.98	Block	exp	77	20131016.115433	same	60	diff	0	1214
40	18	F	PSYC4802-20134	0.98	Block	exp	78	20131016.115436	diff	100	diff	1	962
40	18	F	PSYC4802-20134	0.98	Block	exp	79	20131016.115439	same	20	same	1	1126
40	18	F	PSYC4802-20134	0.98	Block	exp	80	20131016.115442	diff	20	diff	1	1267
40	18	F	PSYC4802-20134	0.98	Block	exp	81	20131016.115445	diff	100	same	0	845
40	18	F	PSYC4802-20134	0.98	Block	exp	82	20131016.115448	diff	20	diff	1	851
40	18	F	PSYC4802-20134	0.98	Block	exp	83	20131016.115451	diff	100	same	0	1630
40	18	F	PSYC4802-20134	0.98	Block	exp	84	20131016.115454	diff	60	same	0	880
40	18	F	PSYC4802-20134	0.98	Block	exp	85	20131016.115457	same	100	diff	0	880
40	18	F	PSYC4802-20134	0.98	Block	exp	86	20131016.115500	same	20	same	1	746
40	18	F	PSYC4802-20134	0.98	Block	exp	87	20131016.115503	diff	100	diff	1	1701
40	18	F	PSYC4802-20134	0.98	Block	exp	88	20131016.115507	diff	100	same	0	880
40	18	F	PSYC4802-20134	0.98	Block	exp	89	20131016.115510	same	60	diff	0	1020
40	18	F	PSYC4802-20134	0.98	Block	exp	90	20131016.115513	same	100	same	1	1273
40	18	F	PSYC4802-20134	0.98	Block	exp	91	20131016.115516	same	20	same	1	740
40	18	F	PSYC4802-20134	0.98	Block	exp	92	20131016.115519	same	20	same	1	1003
40	18	F	PSYC4802-20134	0.98	Block	exp	93	20131016.115522	diff	20	same	0	1443
40	18	F	PSYC4802-20134	0.98	Block	exp	94	20131016.115525	same	60	diff	0	839
40	18	F	PSYC4802-20134	0.98	Block	exp	95	20131016.115528	diff	60	same	0	1407
40	18	F	PSYC4802-20134	0.98	Block	exp	96	20131016.115531	diff	100	diff	1	681
40	18	F	PSYC4802-20134	0.98	Block	exp	97	20131016.115534	diff	60	same	0	1419
40	18	F	PSYC4802-20134	0.98	Block	exp	98	20131016.115538	same	60	diff	0	886
40	18	F	PSYC4802-20134	0.98	Block	exp	99	20131016.115540	diff	100	same	0	2058
40	18	F	PSYC4802-20134	0.98	Block	exp	100	20131016.115545	same	20	same	1	1144
