Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
81	18	F	PSYC4802-20134	0.98	Block	practice	1	20131023.111337	diff	60	diff	1	2591
81	18	F	PSYC4802-20134	0.98	Block	practice	2	20131023.111342	diff	100	diff	1	3048
81	18	F	PSYC4802-20134	0.98	Block	practice	3	20131023.111347	same	100	same	1	3921
81	18	F	PSYC4802-20134	0.98	Block	practice	4	20131023.111353	same	20	same	1	1999
81	18	F	PSYC4802-20134	0.98	Block	practice	5	20131023.111357	diff	20	diff	1	2098
81	18	F	PSYC4802-20134	0.98	Block	practice	6	20131023.111401	same	20	same	1	1424
81	18	F	PSYC4802-20134	0.98	Block	practice	7	20131023.111404	diff	100	diff	1	4870
81	18	F	PSYC4802-20134	0.98	Block	practice	8	20131023.111411	diff	100	diff	1	3194
81	18	F	PSYC4802-20134	0.98	Block	practice	9	20131023.111416	same	60	same	1	2538
81	18	F	PSYC4802-20134	0.98	Block	practice	10	20131023.111421	same	20	same	1	1578
81	18	F	PSYC4802-20134	0.98	Block	practice	11	20131023.111424	same	20	same	1	1015
81	18	F	PSYC4802-20134	0.98	Block	practice	12	20131023.111427	same	20	same	1	1448
81	18	F	PSYC4802-20134	0.98	Block	practice	13	20131023.111431	same	100	same	1	1383
81	18	F	PSYC4802-20134	0.98	Block	practice	14	20131023.111434	diff	20	diff	1	1272
81	18	F	PSYC4802-20134	0.98	Block	practice	15	20131023.111437	diff	60	same	0	1366
81	18	F	PSYC4802-20134	0.98	Block	practice	16	20131023.111441	same	60	same	1	1513
81	18	F	PSYC4802-20134	0.98	Block	practice	17	20131023.111444	same	100	same	1	2644
81	18	F	PSYC4802-20134	0.98	Block	practice	18	20131023.111449	diff	20	diff	1	2573
81	18	F	PSYC4802-20134	0.98	Block	practice	19	20131023.111453	same	60	diff	0	2391
81	18	F	PSYC4802-20134	0.98	Block	practice	20	20131023.111458	diff	20	diff	1	2362
81	18	F	PSYC4802-20134	0.98	Block	practice	21	20131023.111502	diff	100	diff	1	3048
81	18	F	PSYC4802-20134	0.98	Block	practice	22	20131023.111507	diff	60	diff	1	1430
81	18	F	PSYC4802-20134	0.98	Block	practice	23	20131023.111510	same	60	same	1	3686
81	18	F	PSYC4802-20134	0.98	Block	practice	24	20131023.111516	same	100	same	1	1753
81	18	F	PSYC4802-20134	0.98	Block	practice	25	20131023.111520	diff	100	diff	1	2942
81	18	F	PSYC4802-20134	0.98	Block	practice	26	20131023.111525	diff	20	diff	1	3189
81	18	F	PSYC4802-20134	0.98	Block	practice	27	20131023.111530	same	100	same	1	3610
81	18	F	PSYC4802-20134	0.98	Block	practice	28	20131023.111536	diff	60	diff	1	3130
81	18	F	PSYC4802-20134	0.98	Block	practice	29	20131023.111541	diff	60	diff	1	4454
81	18	F	PSYC4802-20134	0.98	Block	practice	30	20131023.111547	same	60	same	1	3622
81	18	F	PSYC4802-20134	0.98	Block	exp	31	20131023.111553	diff	60	diff	1	3370
81	18	F	PSYC4802-20134	0.98	Block	exp	32	20131023.111558	same	60	same	1	2825
81	18	F	PSYC4802-20134	0.98	Block	exp	33	20131023.111603	same	100	same	1	1571
81	18	F	PSYC4802-20134	0.98	Block	exp	34	20131023.111606	same	100	same	1	1601
81	18	F	PSYC4802-20134	0.98	Block	exp	35	20131023.111610	diff	60	diff	1	2333
81	18	F	PSYC4802-20134	0.98	Block	exp	36	20131023.111614	diff	100	diff	1	3997
81	18	F	PSYC4802-20134	0.98	Block	exp	37	20131023.111620	diff	100	diff	1	2040
81	18	F	PSYC4802-20134	0.98	Block	exp	38	20131023.111624	diff	20	diff	1	3106
81	18	F	PSYC4802-20134	0.98	Block	exp	39	20131023.111629	same	100	same	1	2374
81	18	F	PSYC4802-20134	0.98	Block	exp	40	20131023.111634	diff	20	diff	1	2140
81	18	F	PSYC4802-20134	0.98	Block	exp	41	20131023.111638	diff	100	diff	1	1829
81	18	F	PSYC4802-20134	0.98	Block	exp	42	20131023.111642	same	60	same	1	2439
81	18	F	PSYC4802-20134	0.98	Block	exp	43	20131023.111646	diff	100	diff	1	3616
81	18	F	PSYC4802-20134	0.98	Block	exp	44	20131023.111652	same	100	same	1	1565
81	18	F	PSYC4802-20134	0.98	Block	exp	45	20131023.111655	diff	100	diff	1	1724
81	18	F	PSYC4802-20134	0.98	Block	exp	46	20131023.111659	diff	100	diff	1	2345
81	18	F	PSYC4802-20134	0.98	Block	exp	47	20131023.111703	diff	20	diff	1	3892
81	18	F	PSYC4802-20134	0.98	Block	exp	48	20131023.111709	same	20	same	1	1366
81	18	F	PSYC4802-20134	0.98	Block	exp	49	20131023.111712	diff	100	diff	1	2896
81	18	F	PSYC4802-20134	0.98	Block	exp	50	20131023.111717	same	60	same	1	2180
81	18	F	PSYC4802-20134	0.98	Block	exp	51	20131023.111726	diff	20	diff	1	1988
81	18	F	PSYC4802-20134	0.98	Block	exp	52	20131023.111730	diff	60	diff	1	2743
81	18	F	PSYC4802-20134	0.98	Block	exp	53	20131023.111734	same	20	same	1	2368
81	18	F	PSYC4802-20134	0.98	Block	exp	54	20131023.111739	same	60	same	1	1009
81	18	F	PSYC4802-20134	0.98	Block	exp	55	20131023.111742	diff	20	diff	1	1384
81	18	F	PSYC4802-20134	0.98	Block	exp	56	20131023.111745	same	20	same	1	1179
81	18	F	PSYC4802-20134	0.98	Block	exp	57	20131023.111748	diff	100	diff	1	1542
81	18	F	PSYC4802-20134	0.98	Block	exp	58	20131023.111752	same	20	same	1	1278
81	18	F	PSYC4802-20134	0.98	Block	exp	59	20131023.111755	diff	60	diff	1	2474
81	18	F	PSYC4802-20134	0.98	Block	exp	60	20131023.111759	diff	60	diff	1	3487
81	18	F	PSYC4802-20134	0.98	Block	exp	61	20131023.111805	same	100	same	1	1296
81	18	F	PSYC4802-20134	0.98	Block	exp	62	20131023.111808	diff	20	diff	1	3434
81	18	F	PSYC4802-20134	0.98	Block	exp	63	20131023.111814	diff	100	diff	1	2626
81	18	F	PSYC4802-20134	0.98	Block	exp	64	20131023.111818	same	100	same	1	2245
81	18	F	PSYC4802-20134	0.98	Block	exp	65	20131023.111823	diff	60	diff	1	1654
81	18	F	PSYC4802-20134	0.98	Block	exp	66	20131023.111826	same	20	same	1	1536
81	18	F	PSYC4802-20134	0.98	Block	exp	67	20131023.111830	diff	60	diff	1	2380
81	18	F	PSYC4802-20134	0.98	Block	exp	68	20131023.111834	same	100	same	1	3200
81	18	F	PSYC4802-20134	0.98	Block	exp	69	20131023.111839	diff	100	diff	1	2544
81	18	F	PSYC4802-20134	0.98	Block	exp	70	20131023.111844	diff	60	diff	1	3669
81	18	F	PSYC4802-20134	0.98	Block	exp	71	20131023.111849	same	20	same	1	1337
81	18	F	PSYC4802-20134	0.98	Block	exp	72	20131023.111853	same	100	diff	0	1624
81	18	F	PSYC4802-20134	0.98	Block	exp	73	20131023.111856	same	100	same	1	1326
81	18	F	PSYC4802-20134	0.98	Block	exp	74	20131023.111900	same	60	same	1	1050
81	18	F	PSYC4802-20134	0.98	Block	exp	75	20131023.111903	same	20	same	1	769
81	18	F	PSYC4802-20134	0.98	Block	exp	76	20131023.111906	same	20	same	1	950
81	18	F	PSYC4802-20134	0.98	Block	exp	77	20131023.111908	diff	60	diff	1	1337
81	18	F	PSYC4802-20134	0.98	Block	exp	78	20131023.111912	diff	20	diff	1	2883
81	18	F	PSYC4802-20134	0.98	Block	exp	79	20131023.111917	diff	60	diff	1	1103
81	18	F	PSYC4802-20134	0.98	Block	exp	80	20131023.111920	diff	20	diff	1	4285
81	18	F	PSYC4802-20134	0.98	Block	exp	81	20131023.111926	same	100	same	1	2105
81	18	F	PSYC4802-20134	0.98	Block	exp	82	20131023.111930	same	20	same	1	809
81	18	F	PSYC4802-20134	0.98	Block	exp	83	20131023.111933	diff	20	same	0	874
81	18	F	PSYC4802-20134	0.98	Block	exp	84	20131023.111936	same	100	same	1	1619
81	18	F	PSYC4802-20134	0.98	Block	exp	85	20131023.111939	diff	20	diff	1	1214
81	18	F	PSYC4802-20134	0.98	Block	exp	86	20131023.111943	diff	100	diff	1	1349
81	18	F	PSYC4802-20134	0.98	Block	exp	87	20131023.111946	diff	100	diff	1	2796
81	18	F	PSYC4802-20134	0.98	Block	exp	88	20131023.111951	same	20	same	1	1208
81	18	F	PSYC4802-20134	0.98	Block	exp	89	20131023.111954	same	100	same	1	1635
81	18	F	PSYC4802-20134	0.98	Block	exp	90	20131023.111958	diff	20	diff	1	1595
81	18	F	PSYC4802-20134	0.98	Block	exp	91	20131023.112001	diff	100	diff	1	2667
81	18	F	PSYC4802-20134	0.98	Block	exp	92	20131023.112006	same	100	same	1	1718
81	18	F	PSYC4802-20134	0.98	Block	exp	93	20131023.112010	diff	20	diff	1	2210
81	18	F	PSYC4802-20134	0.98	Block	exp	94	20131023.112014	diff	20	diff	1	1706
81	18	F	PSYC4802-20134	0.98	Block	exp	95	20131023.112017	diff	20	diff	1	2720
81	18	F	PSYC4802-20134	0.98	Block	exp	96	20131023.112022	same	20	same	1	1319
81	18	F	PSYC4802-20134	0.98	Block	exp	97	20131023.112025	diff	60	diff	1	1249
81	18	F	PSYC4802-20134	0.98	Block	exp	98	20131023.112029	same	100	same	1	3839
81	18	F	PSYC4802-20134	0.98	Block	exp	99	20131023.112034	same	60	same	1	1097
81	18	F	PSYC4802-20134	0.98	Block	exp	100	20131023.112038	diff	60	diff	1	1372
81	18	F	PSYC4802-20134	0.98	Block	exp	101	20131023.112049	same	20	same	1	2069
