Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
26	25	M	PSYC4802-20134	0.98	Block	practice	1	20131016.105414	diff	20	same	0	10308
26	25	M	PSYC4802-20134	0.98	Block	practice	2	20131016.105427	same	20	diff	0	15973
26	25	M	PSYC4802-20134	0.98	Block	practice	3	20131016.105445	diff	100	diff	1	3570
26	25	M	PSYC4802-20134	0.98	Block	practice	4	20131016.105450	diff	60	diff	1	1911
26	25	M	PSYC4802-20134	0.98	Block	practice	5	20131016.105454	diff	100	diff	1	2252
26	25	M	PSYC4802-20134	0.98	Block	practice	6	20131016.105458	diff	100	diff	1	1085
26	25	M	PSYC4802-20134	0.98	Block	practice	7	20131016.105502	diff	60	diff	1	2058
26	25	M	PSYC4802-20134	0.98	Block	practice	8	20131016.105506	diff	20	diff	1	1577
26	25	M	PSYC4802-20134	0.98	Block	practice	9	20131016.105509	diff	20	diff	1	1132
26	25	M	PSYC4802-20134	0.98	Block	practice	10	20131016.105512	same	20	same	1	1009
26	25	M	PSYC4802-20134	0.98	Block	practice	11	20131016.105515	same	20	same	1	1138
26	25	M	PSYC4802-20134	0.98	Block	practice	12	20131016.105518	same	60	same	1	997
26	25	M	PSYC4802-20134	0.98	Block	practice	13	20131016.105521	same	100	same	1	1489
26	25	M	PSYC4802-20134	0.98	Block	practice	14	20131016.105525	same	100	same	1	733
26	25	M	PSYC4802-20134	0.98	Block	practice	15	20131016.105527	diff	60	diff	1	1730
26	25	M	PSYC4802-20134	0.98	Block	practice	16	20131016.105531	same	60	same	1	927
26	25	M	PSYC4802-20134	0.98	Block	practice	17	20131016.105534	same	20	same	1	704
26	25	M	PSYC4802-20134	0.98	Block	practice	18	20131016.105537	diff	20	diff	1	1120
26	25	M	PSYC4802-20134	0.98	Block	practice	19	20131016.105540	same	60	same	1	992
26	25	M	PSYC4802-20134	0.98	Block	practice	20	20131016.105543	diff	60	diff	1	944
