Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
46	23	m	PSYC4802-20134	0.98	Block	practice	1	20131016.120245	same	60	same	1	1237
46	23	m	PSYC4802-20134	0.98	Block	practice	2	20131016.120248	same	60	same	1	745
46	23	m	PSYC4802-20134	0.98	Block	practice	3	20131016.120251	same	100	same	1	575
46	23	m	PSYC4802-20134	0.98	Block	practice	4	20131016.120253	diff	20	same	0	605
46	23	m	PSYC4802-20134	0.98	Block	practice	5	20131016.120256	same	60	same	1	728
46	23	m	PSYC4802-20134	0.98	Block	practice	6	20131016.120259	same	100	same	1	1419
46	23	m	PSYC4802-20134	0.98	Block	practice	7	20131016.120302	same	20	same	1	915
46	23	m	PSYC4802-20134	0.98	Block	practice	8	20131016.120305	diff	100	diff	1	1021
46	23	m	PSYC4802-20134	0.98	Block	practice	9	20131016.120308	same	100	diff	0	1636
46	23	m	PSYC4802-20134	0.98	Block	practice	10	20131016.120312	diff	20	diff	1	1267
46	23	m	PSYC4802-20134	0.98	Block	practice	11	20131016.120315	diff	20	diff	1	1360
46	23	m	PSYC4802-20134	0.98	Block	practice	12	20131016.120318	diff	20	diff	1	1208
46	23	m	PSYC4802-20134	0.98	Block	practice	13	20131016.120322	same	20	same	1	2029
46	23	m	PSYC4802-20134	0.98	Block	practice	14	20131016.120326	diff	100	diff	1	1653
46	23	m	PSYC4802-20134	0.98	Block	practice	15	20131016.120329	diff	60	diff	1	1788
46	23	m	PSYC4802-20134	0.98	Block	practice	16	20131016.120333	same	60	same	1	956
46	23	m	PSYC4802-20134	0.98	Block	practice	17	20131016.120336	diff	100	diff	1	1730
46	23	m	PSYC4802-20134	0.98	Block	practice	18	20131016.120340	diff	20	same	0	1642
46	23	m	PSYC4802-20134	0.98	Block	practice	19	20131016.120344	diff	60	diff	1	1097
46	23	m	PSYC4802-20134	0.98	Block	practice	20	20131016.120347	same	20	same	1	933
46	23	m	PSYC4802-20134	0.98	Block	practice	21	20131016.120350	diff	100	diff	1	1273
46	23	m	PSYC4802-20134	0.98	Block	practice	22	20131016.120353	same	100	same	1	1015
46	23	m	PSYC4802-20134	0.98	Block	practice	23	20131016.120356	same	60	same	1	1279
46	23	m	PSYC4802-20134	0.98	Block	practice	24	20131016.120359	same	100	diff	0	1337
46	23	m	PSYC4802-20134	0.98	Block	practice	25	20131016.120402	same	20	same	1	909
46	23	m	PSYC4802-20134	0.98	Block	practice	26	20131016.120405	diff	60	diff	1	1519
46	23	m	PSYC4802-20134	0.98	Block	practice	27	20131016.120409	same	20	same	1	558
46	23	m	PSYC4802-20134	0.98	Block	practice	28	20131016.120411	diff	60	same	0	323
46	23	m	PSYC4802-20134	0.98	Block	practice	29	20131016.120414	diff	60	diff	1	1548
46	23	m	PSYC4802-20134	0.98	Block	practice	30	20131016.120417	diff	100	diff	1	1396
46	23	m	PSYC4802-20134	0.98	Block	exp	31	20131016.120420	same	20	same	1	956
46	23	m	PSYC4802-20134	0.98	Block	exp	32	20131016.120423	same	20	same	1	710
46	23	m	PSYC4802-20134	0.98	Block	exp	33	20131016.120426	same	20	same	1	435
46	23	m	PSYC4802-20134	0.98	Block	exp	34	20131016.120428	diff	60	diff	1	651
46	23	m	PSYC4802-20134	0.98	Block	exp	35	20131016.120431	diff	60	same	0	482
46	23	m	PSYC4802-20134	0.98	Block	exp	36	20131016.120434	diff	60	diff	1	1478
46	23	m	PSYC4802-20134	0.98	Block	exp	37	20131016.120437	same	60	same	1	587
46	23	m	PSYC4802-20134	0.98	Block	exp	38	20131016.120439	same	20	same	1	669
46	23	m	PSYC4802-20134	0.98	Block	exp	39	20131016.120442	same	60	same	1	757
46	23	m	PSYC4802-20134	0.98	Block	exp	40	20131016.120445	same	100	same	1	698
46	23	m	PSYC4802-20134	0.98	Block	exp	41	20131016.120447	diff	100	same	0	693
46	23	m	PSYC4802-20134	0.98	Block	exp	42	20131016.120450	same	60	same	1	938
46	23	m	PSYC4802-20134	0.98	Block	exp	43	20131016.120453	same	60	same	1	1132
46	23	m	PSYC4802-20134	0.98	Block	exp	44	20131016.120456	diff	60	diff	1	1109
46	23	m	PSYC4802-20134	0.98	Block	exp	45	20131016.120459	diff	60	diff	1	1378
46	23	m	PSYC4802-20134	0.98	Block	exp	46	20131016.120502	diff	100	diff	1	787
46	23	m	PSYC4802-20134	0.98	Block	exp	47	20131016.120505	same	100	diff	0	1249
46	23	m	PSYC4802-20134	0.98	Block	exp	48	20131016.120508	diff	100	diff	1	1566
46	23	m	PSYC4802-20134	0.98	Block	exp	49	20131016.120512	same	100	same	1	1103
46	23	m	PSYC4802-20134	0.98	Block	exp	50	20131016.120515	diff	20	diff	1	1484
46	23	m	PSYC4802-20134	0.98	Block	exp	51	20131016.120541	diff	20	diff	1	786
46	23	m	PSYC4802-20134	0.98	Block	exp	52	20131016.120544	same	20	same	1	669
46	23	m	PSYC4802-20134	0.98	Block	exp	53	20131016.120546	diff	60	diff	1	770
46	23	m	PSYC4802-20134	0.98	Block	exp	54	20131016.120549	same	60	same	1	622
46	23	m	PSYC4802-20134	0.98	Block	exp	55	20131016.120552	same	20	same	1	435
46	23	m	PSYC4802-20134	0.98	Block	exp	56	20131016.120554	diff	100	diff	1	810
46	23	m	PSYC4802-20134	0.98	Block	exp	57	20131016.120557	same	20	same	1	640
46	23	m	PSYC4802-20134	0.98	Block	exp	58	20131016.120559	same	100	diff	0	1559
46	23	m	PSYC4802-20134	0.98	Block	exp	59	20131016.120603	diff	60	diff	1	1032
46	23	m	PSYC4802-20134	0.98	Block	exp	60	20131016.120606	same	20	same	1	646
46	23	m	PSYC4802-20134	0.98	Block	exp	61	20131016.120608	diff	20	diff	1	617
46	23	m	PSYC4802-20134	0.98	Block	exp	62	20131016.120611	diff	20	same	0	669
46	23	m	PSYC4802-20134	0.98	Block	exp	63	20131016.120614	diff	100	diff	1	786
46	23	m	PSYC4802-20134	0.98	Block	exp	64	20131016.120616	same	100	same	1	1243
46	23	m	PSYC4802-20134	0.98	Block	exp	65	20131016.120620	diff	60	diff	1	722
46	23	m	PSYC4802-20134	0.98	Block	exp	66	20131016.120622	same	100	same	1	775
46	23	m	PSYC4802-20134	0.98	Block	exp	67	20131016.120625	diff	60	same	0	487
46	23	m	PSYC4802-20134	0.98	Block	exp	68	20131016.120628	same	20	same	1	651
46	23	m	PSYC4802-20134	0.98	Block	exp	69	20131016.120630	same	60	same	1	921
46	23	m	PSYC4802-20134	0.98	Block	exp	70	20131016.120633	diff	60	diff	1	687
46	23	m	PSYC4802-20134	0.98	Block	exp	71	20131016.120636	diff	60	diff	1	628
46	23	m	PSYC4802-20134	0.98	Block	exp	72	20131016.120638	same	100	diff	0	1291
46	23	m	PSYC4802-20134	0.98	Block	exp	73	20131016.120642	diff	20	diff	1	798
46	23	m	PSYC4802-20134	0.98	Block	exp	74	20131016.120644	diff	20	diff	1	828
46	23	m	PSYC4802-20134	0.98	Block	exp	75	20131016.120647	same	60	same	1	1723
46	23	m	PSYC4802-20134	0.98	Block	exp	76	20131016.120651	same	100	diff	0	1214
46	23	m	PSYC4802-20134	0.98	Block	exp	77	20131016.120654	diff	20	diff	1	845
46	23	m	PSYC4802-20134	0.98	Block	exp	78	20131016.120657	same	60	same	1	1009
46	23	m	PSYC4802-20134	0.98	Block	exp	79	20131016.120700	same	100	diff	0	646
46	23	m	PSYC4802-20134	0.98	Block	exp	80	20131016.120702	same	60	same	1	851
46	23	m	PSYC4802-20134	0.98	Block	exp	81	20131016.120705	diff	60	same	0	675
