Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
88	19	m	PSYC4802-20134	0.98	Block	practice	1	20131023.114844	same	20	same	1	19003
88	19	m	PSYC4802-20134	0.98	Block	practice	2	20131023.114905	diff	60	diff	1	11363
88	19	m	PSYC4802-20134	0.98	Block	practice	3	20131023.114918	same	100	same	1	10958
88	19	m	PSYC4802-20134	0.98	Block	practice	4	20131023.114931	diff	100	diff	1	12956
88	19	m	PSYC4802-20134	0.98	Block	practice	5	20131023.114946	diff	100	same	0	2432
88	19	m	PSYC4802-20134	0.98	Block	practice	6	20131023.114950	diff	100	diff	1	1349
88	19	m	PSYC4802-20134	0.98	Block	practice	7	20131023.114954	same	60	diff	0	1214
88	19	m	PSYC4802-20134	0.98	Block	practice	8	20131023.114957	diff	20	same	0	1647
88	19	m	PSYC4802-20134	0.98	Block	practice	9	20131023.115001	same	20	same	1	1653
88	19	m	PSYC4802-20134	0.98	Block	practice	10	20131023.115004	diff	60	diff	1	1594
88	19	m	PSYC4802-20134	0.98	Block	practice	11	20131023.115008	same	100	same	1	2596
88	19	m	PSYC4802-20134	0.98	Block	practice	12	20131023.115012	same	60	same	1	1946
88	19	m	PSYC4802-20134	0.98	Block	practice	13	20131023.115016	same	20	same	1	1085
88	19	m	PSYC4802-20134	0.98	Block	practice	14	20131023.115019	same	20	same	1	810
88	19	m	PSYC4802-20134	0.98	Block	practice	15	20131023.115022	same	100	same	1	1378
88	19	m	PSYC4802-20134	0.98	Block	practice	16	20131023.115025	diff	60	diff	1	728
88	19	m	PSYC4802-20134	0.98	Block	practice	17	20131023.115028	diff	20	diff	1	1366
88	19	m	PSYC4802-20134	0.98	Block	practice	18	20131023.115032	diff	20	diff	1	2239
88	19	m	PSYC4802-20134	0.98	Block	practice	19	20131023.115036	diff	60	same	0	1442
88	19	m	PSYC4802-20134	0.98	Block	practice	20	20131023.115039	diff	60	same	0	1050
88	19	m	PSYC4802-20134	0.98	Block	practice	21	20131023.115042	same	100	diff	0	1829
88	19	m	PSYC4802-20134	0.98	Block	practice	22	20131023.115046	diff	100	same	0	1097
88	19	m	PSYC4802-20134	0.98	Block	practice	23	20131023.115049	same	60	same	1	5105
88	19	m	PSYC4802-20134	0.98	Block	practice	24	20131023.115056	same	100	diff	0	1577
88	19	m	PSYC4802-20134	0.98	Block	practice	25	20131023.115100	same	60	same	1	1126
88	19	m	PSYC4802-20134	0.98	Block	practice	26	20131023.115103	diff	20	diff	1	1185
88	19	m	PSYC4802-20134	0.98	Block	practice	27	20131023.115106	same	60	diff	0	3411
88	19	m	PSYC4802-20134	0.98	Block	practice	28	20131023.115111	diff	20	diff	1	3036
88	19	m	PSYC4802-20134	0.98	Block	practice	29	20131023.115117	same	20	same	1	1032
88	19	m	PSYC4802-20134	0.98	Block	practice	30	20131023.115120	diff	100	diff	1	1847
88	19	m	PSYC4802-20134	0.98	Block	exp	31	20131023.115123	diff	20	same	0	2708
88	19	m	PSYC4802-20134	0.98	Block	exp	32	20131023.115128	diff	60	diff	1	2901
88	19	m	PSYC4802-20134	0.98	Block	exp	33	20131023.115133	diff	20	diff	1	2555
88	19	m	PSYC4802-20134	0.98	Block	exp	34	20131023.115138	same	100	diff	0	2895
88	19	m	PSYC4802-20134	0.98	Block	exp	35	20131023.115142	same	100	same	1	1414
88	19	m	PSYC4802-20134	0.98	Block	exp	36	20131023.115146	diff	60	diff	1	2269
88	19	m	PSYC4802-20134	0.98	Block	exp	37	20131023.115150	same	100	same	1	1519
88	19	m	PSYC4802-20134	0.98	Block	exp	38	20131023.115154	diff	60	same	0	3951
88	19	m	PSYC4802-20134	0.98	Block	exp	39	20131023.115200	same	20	same	1	1220
88	19	m	PSYC4802-20134	0.98	Block	exp	40	20131023.115203	same	100	same	1	2474
88	19	m	PSYC4802-20134	0.98	Block	exp	41	20131023.115207	same	20	same	1	833
88	19	m	PSYC4802-20134	0.98	Block	exp	42	20131023.115210	same	60	same	1	1466
88	19	m	PSYC4802-20134	0.98	Block	exp	43	20131023.115213	diff	20	diff	1	2509
88	19	m	PSYC4802-20134	0.98	Block	exp	44	20131023.115218	same	20	same	1	1033
88	19	m	PSYC4802-20134	0.98	Block	exp	45	20131023.115221	same	20	same	1	1109
88	19	m	PSYC4802-20134	0.98	Block	exp	46	20131023.115224	diff	100	same	0	1835
88	19	m	PSYC4802-20134	0.98	Block	exp	47	20131023.115228	same	60	same	1	1220
88	19	m	PSYC4802-20134	0.98	Block	exp	48	20131023.115231	same	20	same	1	1190
88	19	m	PSYC4802-20134	0.98	Block	exp	49	20131023.115234	diff	60	same	0	792
88	19	m	PSYC4802-20134	0.98	Block	exp	50	20131023.115237	diff	20	diff	1	1219
88	19	m	PSYC4802-20134	0.98	Block	exp	51	20131023.115246	same	20	same	1	1332
88	19	m	PSYC4802-20134	0.98	Block	exp	52	20131023.115249	diff	60	diff	1	973
88	19	m	PSYC4802-20134	0.98	Block	exp	53	20131023.115252	diff	100	diff	1	1730
88	19	m	PSYC4802-20134	0.98	Block	exp	54	20131023.115256	diff	100	diff	1	1858
88	19	m	PSYC4802-20134	0.98	Block	exp	55	20131023.115300	same	100	same	1	2304
88	19	m	PSYC4802-20134	0.98	Block	exp	56	20131023.115304	diff	20	diff	1	1307
88	19	m	PSYC4802-20134	0.98	Block	exp	57	20131023.115307	diff	100	diff	1	2245
88	19	m	PSYC4802-20134	0.98	Block	exp	58	20131023.115311	diff	100	diff	1	1419
88	19	m	PSYC4802-20134	0.98	Block	exp	59	20131023.115315	same	20	diff	0	769
88	19	m	PSYC4802-20134	0.98	Block	exp	60	20131023.115317	same	60	same	1	1958
88	19	m	PSYC4802-20134	0.98	Block	exp	61	20131023.115321	same	60	same	1	4190
88	19	m	PSYC4802-20134	0.98	Block	exp	62	20131023.115328	same	60	same	1	897
88	19	m	PSYC4802-20134	0.98	Block	exp	63	20131023.115331	same	60	diff	0	2221
88	19	m	PSYC4802-20134	0.98	Block	exp	64	20131023.115335	diff	20	diff	1	3464
88	19	m	PSYC4802-20134	0.98	Block	exp	65	20131023.115340	diff	20	diff	1	3575
88	19	m	PSYC4802-20134	0.98	Block	exp	66	20131023.115346	same	20	same	1	710
88	19	m	PSYC4802-20134	0.98	Block	exp	67	20131023.115348	same	60	diff	0	1771
88	19	m	PSYC4802-20134	0.98	Block	exp	68	20131023.115352	same	100	same	1	1091
88	19	m	PSYC4802-20134	0.98	Block	exp	69	20131023.115355	same	20	same	1	675
88	19	m	PSYC4802-20134	0.98	Block	exp	70	20131023.115358	diff	60	same	0	3066
88	19	m	PSYC4802-20134	0.98	Block	exp	71	20131023.115403	diff	60	diff	1	1161
88	19	m	PSYC4802-20134	0.98	Block	exp	72	20131023.115406	diff	100	diff	1	2005
