Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
69	18	F	PSYC4802-20134	0.98	Block	practice	1	20131021.115511	diff	60	diff	1	4940
69	18	F	PSYC4802-20134	0.98	Block	practice	2	20131021.115519	diff	100	diff	1	2239
69	18	F	PSYC4802-20134	0.98	Block	practice	3	20131021.115523	diff	100	diff	1	4402
69	18	F	PSYC4802-20134	0.98	Block	practice	4	20131021.115530	diff	100	diff	1	1753
69	18	F	PSYC4802-20134	0.98	Block	practice	5	20131021.115533	same	20	same	1	938
69	18	F	PSYC4802-20134	0.98	Block	practice	6	20131021.115536	same	100	same	1	1882
69	18	F	PSYC4802-20134	0.98	Block	practice	7	20131021.115540	same	60	same	1	1050
69	18	F	PSYC4802-20134	0.98	Block	practice	8	20131021.115543	diff	100	diff	1	2082
69	18	F	PSYC4802-20134	0.98	Block	practice	9	20131021.115547	same	100	same	1	1413
69	18	F	PSYC4802-20134	0.98	Block	practice	10	20131021.115551	diff	60	diff	1	1642
69	18	F	PSYC4802-20134	0.98	Block	practice	11	20131021.115555	same	100	same	1	775
69	18	F	PSYC4802-20134	0.98	Block	practice	12	20131021.115557	diff	60	diff	1	2186
69	18	F	PSYC4802-20134	0.98	Block	practice	13	20131021.115601	same	100	same	1	3048
69	18	F	PSYC4802-20134	0.98	Block	practice	14	20131021.115607	same	60	same	1	2532
69	18	F	PSYC4802-20134	0.98	Block	practice	15	20131021.115611	same	20	same	1	851
69	18	F	PSYC4802-20134	0.98	Block	practice	16	20131021.115614	same	20	same	1	592
69	18	F	PSYC4802-20134	0.98	Block	practice	17	20131021.115617	same	20	same	1	552
69	18	F	PSYC4802-20134	0.98	Block	practice	18	20131021.115619	diff	20	diff	1	786
69	18	F	PSYC4802-20134	0.98	Block	practice	19	20131021.115622	diff	20	diff	1	1858
69	18	F	PSYC4802-20134	0.98	Block	practice	20	20131021.115626	same	60	same	1	815
69	18	F	PSYC4802-20134	0.98	Block	practice	21	20131021.115629	diff	60	diff	1	3575
69	18	F	PSYC4802-20134	0.98	Block	practice	22	20131021.115634	diff	100	same	0	2339
69	18	F	PSYC4802-20134	0.98	Block	practice	23	20131021.115638	diff	20	diff	1	1595
69	18	F	PSYC4802-20134	0.98	Block	practice	24	20131021.115642	diff	60	diff	1	2884
69	18	F	PSYC4802-20134	0.98	Block	practice	25	20131021.115647	same	60	same	1	2626
69	18	F	PSYC4802-20134	0.98	Block	practice	26	20131021.115651	diff	20	diff	1	1015
69	18	F	PSYC4802-20134	0.98	Block	practice	27	20131021.115654	same	100	same	1	957
69	18	F	PSYC4802-20134	0.98	Block	practice	28	20131021.115657	same	60	same	1	1285
69	18	F	PSYC4802-20134	0.98	Block	practice	29	20131021.115701	same	20	same	1	575
69	18	F	PSYC4802-20134	0.98	Block	practice	30	20131021.115703	diff	20	diff	1	727
69	18	F	PSYC4802-20134	0.98	Block	exp	31	20131021.115706	diff	60	same	0	1296
69	18	F	PSYC4802-20134	0.98	Block	exp	32	20131021.115709	diff	100	diff	1	1214
69	18	F	PSYC4802-20134	0.98	Block	exp	33	20131021.115713	diff	100	diff	1	1132
69	18	F	PSYC4802-20134	0.98	Block	exp	34	20131021.115716	same	20	same	1	622
69	18	F	PSYC4802-20134	0.98	Block	exp	35	20131021.115718	same	100	same	1	915
69	18	F	PSYC4802-20134	0.98	Block	exp	36	20131021.115721	diff	20	diff	1	558
