Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
129	18	M	PSYC4802-20134	0.98	Block	practice	1	20131030.113618	same	20	same	1	27616
129	18	M	PSYC4802-20134	0.98	Block	practice	2	20131030.113647	same	20	same	1	3587
129	18	M	PSYC4802-20134	0.98	Block	practice	3	20131030.113653	diff	100	diff	1	10858
129	18	M	PSYC4802-20134	0.98	Block	practice	4	20131030.113705	diff	100	diff	1	18352
129	18	M	PSYC4802-20134	0.98	Block	practice	5	20131030.113726	same	20	same	1	3751
129	18	M	PSYC4802-20134	0.98	Block	practice	6	20131030.113732	same	100	diff	0	4237
129	18	M	PSYC4802-20134	0.98	Block	practice	7	20131030.113738	same	60	same	1	37723
129	18	M	PSYC4802-20134	0.98	Block	practice	8	20131030.113818	same	60	same	1	6927
129	18	M	PSYC4802-20134	0.98	Block	practice	9	20131030.113826	same	60	same	1	2046
129	18	M	PSYC4802-20134	0.98	Block	practice	10	20131030.113830	diff	60	diff	1	3434
129	18	M	PSYC4802-20134	0.98	Block	practice	11	20131030.113836	diff	20	190	-3	2820
129	18	M	PSYC4802-20134	0.98	Block	practice	12	20131030.113841	diff	60	diff	1	1507
129	18	M	PSYC4802-20134	0.98	Block	practice	13	20131030.113844	diff	100	diff	1	2157
129	18	M	PSYC4802-20134	0.98	Block	practice	14	20131030.113848	diff	20	diff	1	4912
129	18	M	PSYC4802-20134	0.98	Block	practice	15	20131030.113855	diff	100	diff	1	1753
129	18	M	PSYC4802-20134	0.98	Block	practice	16	20131030.113859	same	100	diff	0	1677
129	18	M	PSYC4802-20134	0.98	Block	practice	17	20131030.113902	diff	60	diff	1	1577
129	18	M	PSYC4802-20134	0.98	Block	practice	18	20131030.113906	diff	20	diff	1	1214
129	18	M	PSYC4802-20134	0.98	Block	practice	19	20131030.113909	same	100	same	1	827
129	18	M	PSYC4802-20134	0.98	Block	practice	20	20131030.113912	diff	60	diff	1	1126
