Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
121	20	F	PSYC4802-20134	0.98	Block	practice	1	20131030.104553	same	100	same	1	28599
121	20	F	PSYC4802-20134	0.98	Block	practice	2	20131030.104624	diff	100	diff	1	25846
121	20	F	PSYC4802-20134	0.98	Block	practice	3	20131030.104652	same	60	same	1	3699
121	20	F	PSYC4802-20134	0.98	Block	practice	4	20131030.104658	same	100	diff	0	4413
121	20	F	PSYC4802-20134	0.98	Block	practice	5	20131030.104704	same	60	same	1	5292
121	20	F	PSYC4802-20134	0.98	Block	practice	6	20131030.104712	same	20	same	1	4840
121	20	F	PSYC4802-20134	0.98	Block	practice	7	20131030.104719	diff	100	diff	1	12891
121	20	F	PSYC4802-20134	0.98	Block	practice	8	20131030.104733	diff	60	diff	1	4754
121	20	F	PSYC4802-20134	0.98	Block	practice	9	20131030.104740	same	100	same	1	1484
121	20	F	PSYC4802-20134	0.98	Block	practice	10	20131030.104744	diff	100	diff	1	3153
121	20	F	PSYC4802-20134	0.98	Block	practice	11	20131030.104749	diff	60	diff	1	7337
121	20	F	PSYC4802-20134	0.98	Block	practice	12	20131030.104759	diff	20	diff	1	1372
121	20	F	PSYC4802-20134	0.98	Block	practice	13	20131030.104802	diff	20	diff	1	2233
121	20	F	PSYC4802-20134	0.98	Block	practice	14	20131030.104806	same	20	diff	0	3721
121	20	F	PSYC4802-20134	0.98	Block	practice	15	20131030.104812	diff	100	diff	1	1273
121	20	F	PSYC4802-20134	0.98	Block	practice	16	20131030.104815	same	20	same	1	850
121	20	F	PSYC4802-20134	0.98	Block	practice	17	20131030.104818	diff	20	diff	1	3299
121	20	F	PSYC4802-20134	0.98	Block	practice	18	20131030.104824	same	20	same	1	2983
121	20	F	PSYC4802-20134	0.98	Block	practice	19	20131030.104829	diff	60	diff	1	1131
121	20	F	PSYC4802-20134	0.98	Block	practice	20	20131030.104832	diff	100	diff	1	1138
121	20	F	PSYC4802-20134	0.98	Block	practice	21	20131030.104835	same	60	same	1	1079
121	20	F	PSYC4802-20134	0.98	Block	practice	22	20131030.104838	diff	60	diff	1	1565
121	20	F	PSYC4802-20134	0.98	Block	practice	23	20131030.104842	same	100	diff	0	3610
121	20	F	PSYC4802-20134	0.98	Block	practice	24	20131030.104847	same	60	same	1	939
121	20	F	PSYC4802-20134	0.98	Block	practice	25	20131030.104850	diff	60	diff	1	1466
121	20	F	PSYC4802-20134	0.98	Block	practice	26	20131030.104854	same	100	same	1	2515
121	20	F	PSYC4802-20134	0.98	Block	practice	27	20131030.104858	diff	20	diff	1	1460
121	20	F	PSYC4802-20134	0.98	Block	practice	28	20131030.104902	diff	20	diff	1	1460
121	20	F	PSYC4802-20134	0.98	Block	practice	29	20131030.104905	same	60	same	1	1660
121	20	F	PSYC4802-20134	0.98	Block	practice	30	20131030.104909	same	20	same	1	1167
121	20	F	PSYC4802-20134	0.98	Block	exp	31	20131030.104912	same	100	same	1	2843
121	20	F	PSYC4802-20134	0.98	Block	exp	32	20131030.104917	diff	60	diff	1	2110
121	20	F	PSYC4802-20134	0.98	Block	exp	33	20131030.104921	diff	100	diff	1	1641
121	20	F	PSYC4802-20134	0.98	Block	exp	34	20131030.104925	same	100	diff	0	939
121	20	F	PSYC4802-20134	0.98	Block	exp	35	20131030.104928	diff	20	diff	1	1307
121	20	F	PSYC4802-20134	0.98	Block	exp	36	20131030.104931	same	100	same	1	1325
121	20	F	PSYC4802-20134	0.98	Block	exp	37	20131030.104934	same	60	same	1	1829
121	20	F	PSYC4802-20134	0.98	Block	exp	38	20131030.104938	diff	20	diff	1	962
121	20	F	PSYC4802-20134	0.98	Block	exp	39	20131030.104941	diff	60	diff	1	6511
121	20	F	PSYC4802-20134	0.98	Block	exp	40	20131030.104950	same	60	same	1	1273
121	20	F	PSYC4802-20134	0.98	Block	exp	41	20131030.104953	diff	100	diff	1	1302
121	20	F	PSYC4802-20134	0.98	Block	exp	42	20131030.104956	diff	20	diff	1	2280
121	20	F	PSYC4802-20134	0.98	Block	exp	43	20131030.105001	same	20	same	1	815
121	20	F	PSYC4802-20134	0.98	Block	exp	44	20131030.105003	diff	60	diff	1	1947
121	20	F	PSYC4802-20134	0.98	Block	exp	45	20131030.105007	same	100	same	1	2772
121	20	F	PSYC4802-20134	0.98	Block	exp	46	20131030.105012	same	60	same	1	821
121	20	F	PSYC4802-20134	0.98	Block	exp	47	20131030.105015	same	20	same	1	839
121	20	F	PSYC4802-20134	0.98	Block	exp	48	20131030.105018	diff	60	diff	1	1284
121	20	F	PSYC4802-20134	0.98	Block	exp	49	20131030.105021	diff	100	diff	1	2480
121	20	F	PSYC4802-20134	0.98	Block	exp	50	20131030.105026	same	20	same	1	675
121	20	F	PSYC4802-20134	0.98	Block	exp	51	20131030.105032	diff	100	diff	1	1361
121	20	F	PSYC4802-20134	0.98	Block	exp	52	20131030.105035	diff	20	diff	1	1683
121	20	F	PSYC4802-20134	0.98	Block	exp	53	20131030.105039	diff	60	diff	1	2878
121	20	F	PSYC4802-20134	0.98	Block	exp	54	20131030.105044	diff	60	diff	1	2076
121	20	F	PSYC4802-20134	0.98	Block	exp	55	20131030.105048	diff	60	diff	1	1905
121	20	F	PSYC4802-20134	0.98	Block	exp	56	20131030.105052	same	60	same	1	1273
121	20	F	PSYC4802-20134	0.98	Block	exp	57	20131030.105055	diff	60	diff	1	4003
121	20	F	PSYC4802-20134	0.98	Block	exp	58	20131030.105101	same	100	diff	0	2760
121	20	F	PSYC4802-20134	0.98	Block	exp	59	20131030.105106	diff	60	diff	1	991
121	20	F	PSYC4802-20134	0.98	Block	exp	60	20131030.105109	diff	20	diff	1	1243
121	20	F	PSYC4802-20134	0.98	Block	exp	61	20131030.105112	same	100	same	1	1132
121	20	F	PSYC4802-20134	0.98	Block	exp	62	20131030.105115	same	100	diff	0	1677
121	20	F	PSYC4802-20134	0.98	Block	exp	63	20131030.105119	diff	100	diff	1	1284
