Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
101	22	F	PSYC4802-20134	0.98	Block	practice	1	20131028.104759	diff	20	same	0	7325
101	22	F	PSYC4802-20134	0.98	Block	practice	2	20131028.104809	same	60	diff	0	3253
101	22	F	PSYC4802-20134	0.98	Block	practice	3	20131028.104814	same	60	same	1	3235
101	22	F	PSYC4802-20134	0.98	Block	practice	4	20131028.104820	same	60	diff	0	2233
101	22	F	PSYC4802-20134	0.98	Block	practice	5	20131028.104824	same	20	same	1	2204
101	22	F	PSYC4802-20134	0.98	Block	practice	6	20131028.104828	same	20	same	1	1243
101	22	F	PSYC4802-20134	0.98	Block	practice	7	20131028.104831	same	100	same	1	1490
101	22	F	PSYC4802-20134	0.98	Block	practice	8	20131028.104835	diff	60	diff	1	5128
101	22	F	PSYC4802-20134	0.98	Block	practice	9	20131028.104842	same	100	same	1	1572
101	22	F	PSYC4802-20134	0.98	Block	practice	10	20131028.104845	same	100	same	1	1894
101	22	F	PSYC4802-20134	0.98	Block	practice	11	20131028.104849	same	20	same	1	1249
101	22	F	PSYC4802-20134	0.98	Block	practice	12	20131028.104852	same	100	same	1	2878
101	22	F	PSYC4802-20134	0.98	Block	practice	13	20131028.104857	diff	100	diff	1	2105
101	22	F	PSYC4802-20134	0.98	Block	practice	14	20131028.104901	same	20	same	1	1026
101	22	F	PSYC4802-20134	0.98	Block	practice	15	20131028.104904	diff	20	diff	1	1360
101	22	F	PSYC4802-20134	0.98	Block	practice	16	20131028.104908	diff	100	diff	1	2597
101	22	F	PSYC4802-20134	0.98	Block	practice	17	20131028.104912	diff	60	diff	1	3224
101	22	F	PSYC4802-20134	0.98	Block	practice	18	20131028.104917	diff	60	diff	1	1689
101	22	F	PSYC4802-20134	0.98	Block	practice	19	20131028.104921	diff	60	diff	1	2590
101	22	F	PSYC4802-20134	0.98	Block	practice	20	20131028.104926	diff	100	diff	1	2327
101	22	F	PSYC4802-20134	0.98	Block	practice	21	20131028.104930	same	100	same	1	5374
101	22	F	PSYC4802-20134	0.98	Block	practice	22	20131028.104937	diff	60	diff	1	4824
101	22	F	PSYC4802-20134	0.98	Block	practice	23	20131028.104944	diff	100	diff	1	1144
101	22	F	PSYC4802-20134	0.98	Block	practice	24	20131028.104947	diff	20	same	0	2309
101	22	F	PSYC4802-20134	0.98	Block	practice	25	20131028.104952	diff	20	diff	1	1899
101	22	F	PSYC4802-20134	0.98	Block	practice	26	20131028.104955	diff	100	diff	1	2726
101	22	F	PSYC4802-20134	0.98	Block	practice	27	20131028.105000	same	20	same	1	979
101	22	F	PSYC4802-20134	0.98	Block	practice	28	20131028.105003	same	60	same	1	1471
101	22	F	PSYC4802-20134	0.98	Block	practice	29	20131028.105007	diff	20	diff	1	921
101	22	F	PSYC4802-20134	0.98	Block	practice	30	20131028.105010	same	60	diff	0	2761
101	22	F	PSYC4802-20134	0.98	Block	exp	31	20131028.105014	diff	60	same	0	2691
101	22	F	PSYC4802-20134	0.98	Block	exp	32	20131028.105019	diff	20	diff	1	1407
101	22	F	PSYC4802-20134	0.98	Block	exp	33	20131028.105022	same	60	same	1	2099
101	22	F	PSYC4802-20134	0.98	Block	exp	34	20131028.105027	same	100	same	1	1694
101	22	F	PSYC4802-20134	0.98	Block	exp	35	20131028.105030	same	100	same	1	1173
101	22	F	PSYC4802-20134	0.98	Block	exp	36	20131028.105033	same	60	same	1	1255
101	22	F	PSYC4802-20134	0.98	Block	exp	37	20131028.105037	same	60	same	1	1635
101	22	F	PSYC4802-20134	0.98	Block	exp	38	20131028.105040	diff	20	diff	1	2146
101	22	F	PSYC4802-20134	0.98	Block	exp	39	20131028.105045	diff	60	diff	1	2192
101	22	F	PSYC4802-20134	0.98	Block	exp	40	20131028.105049	diff	20	diff	1	1413
101	22	F	PSYC4802-20134	0.98	Block	exp	41	20131028.105052	same	60	same	1	1361
101	22	F	PSYC4802-20134	0.98	Block	exp	42	20131028.105055	diff	100	diff	1	2433
101	22	F	PSYC4802-20134	0.98	Block	exp	43	20131028.105100	diff	20	diff	1	962
101	22	F	PSYC4802-20134	0.98	Block	exp	44	20131028.105103	same	100	same	1	1794
101	22	F	PSYC4802-20134	0.98	Block	exp	45	20131028.105107	diff	20	diff	1	1348
101	22	F	PSYC4802-20134	0.98	Block	exp	46	20131028.105110	same	100	same	1	2884
101	22	F	PSYC4802-20134	0.98	Block	exp	47	20131028.105115	diff	100	diff	1	1507
101	22	F	PSYC4802-20134	0.98	Block	exp	48	20131028.105119	same	20	same	1	1278
101	22	F	PSYC4802-20134	0.98	Block	exp	49	20131028.105122	same	100	same	1	2655
101	22	F	PSYC4802-20134	0.98	Block	exp	50	20131028.105127	diff	100	diff	1	1694
101	22	F	PSYC4802-20134	0.98	Block	exp	51	20131028.105136	same	100	same	1	4284
101	22	F	PSYC4802-20134	0.98	Block	exp	52	20131028.105142	diff	100	diff	1	2198
101	22	F	PSYC4802-20134	0.98	Block	exp	53	20131028.105147	same	60	same	1	1413
101	22	F	PSYC4802-20134	0.98	Block	exp	54	20131028.105150	same	100	same	1	3769
101	22	F	PSYC4802-20134	0.98	Block	exp	55	20131028.105156	diff	100	diff	1	897
101	22	F	PSYC4802-20134	0.98	Block	exp	56	20131028.105159	diff	100	diff	1	1946
101	22	F	PSYC4802-20134	0.98	Block	exp	57	20131028.105203	same	20	same	1	945
101	22	F	PSYC4802-20134	0.98	Block	exp	58	20131028.105206	diff	60	diff	1	2714
101	22	F	PSYC4802-20134	0.98	Block	exp	59	20131028.105211	diff	100	diff	1	5298
101	22	F	PSYC4802-20134	0.98	Block	exp	60	20131028.105218	same	60	same	1	1120
101	22	F	PSYC4802-20134	0.98	Block	exp	61	20131028.105221	same	100	same	1	3522
101	22	F	PSYC4802-20134	0.98	Block	exp	62	20131028.105226	same	100	diff	0	1612
101	22	F	PSYC4802-20134	0.98	Block	exp	63	20131028.105230	diff	20	diff	1	2245
101	22	F	PSYC4802-20134	0.98	Block	exp	64	20131028.105234	same	60	same	1	1115
101	22	F	PSYC4802-20134	0.98	Block	exp	65	20131028.105238	diff	60	diff	1	1999
101	22	F	PSYC4802-20134	0.98	Block	exp	66	20131028.105242	diff	100	diff	1	1402
101	22	F	PSYC4802-20134	0.98	Block	exp	67	20131028.105245	same	60	same	1	4794
101	22	F	PSYC4802-20134	0.98	Block	exp	68	20131028.105252	diff	60	diff	1	898
101	22	F	PSYC4802-20134	0.98	Block	exp	69	20131028.105255	same	100	diff	0	1038
101	22	F	PSYC4802-20134	0.98	Block	exp	70	20131028.105258	diff	20	same	0	6663
101	22	F	PSYC4802-20134	0.98	Block	exp	71	20131028.105307	diff	100	diff	1	7354
101	22	F	PSYC4802-20134	0.98	Block	exp	72	20131028.105316	diff	20	diff	1	1460
101	22	F	PSYC4802-20134	0.98	Block	exp	73	20131028.105319	same	20	same	1	1009
101	22	F	PSYC4802-20134	0.98	Block	exp	74	20131028.105322	diff	100	diff	1	2204
101	22	F	PSYC4802-20134	0.98	Block	exp	75	20131028.105327	diff	100	diff	1	2445
101	22	F	PSYC4802-20134	0.98	Block	exp	76	20131028.105331	diff	100	same	0	1308
101	22	F	PSYC4802-20134	0.98	Block	exp	77	20131028.105334	same	100	diff	0	1847
101	22	F	PSYC4802-20134	0.98	Block	exp	78	20131028.105338	same	20	same	1	845
101	22	F	PSYC4802-20134	0.98	Block	exp	79	20131028.105341	diff	20	same	0	1267
101	22	F	PSYC4802-20134	0.98	Block	exp	80	20131028.105344	diff	20	diff	1	2637
101	22	F	PSYC4802-20134	0.98	Block	exp	81	20131028.105349	diff	20	diff	1	1179
101	22	F	PSYC4802-20134	0.98	Block	exp	82	20131028.105352	same	20	same	1	950
101	22	F	PSYC4802-20134	0.98	Block	exp	83	20131028.105355	same	100	same	1	2561
101	22	F	PSYC4802-20134	0.98	Block	exp	84	20131028.105400	diff	100	diff	1	2052
