Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
48	20	M	PSYC4802-20134	0.98	Block	practice	1	20131016.120824	diff	100	diff	1	26719
48	20	M	PSYC4802-20134	0.98	Block	practice	2	20131016.120852	diff	60	diff	1	10301
48	20	M	PSYC4802-20134	0.98	Block	practice	3	20131016.120904	same	100	same	1	2667
48	20	M	PSYC4802-20134	0.98	Block	practice	4	20131016.120909	same	60	same	1	3534
48	20	M	PSYC4802-20134	0.98	Block	practice	5	20131016.120915	same	60	same	1	5567
48	20	M	PSYC4802-20134	0.98	Block	practice	6	20131016.120922	diff	100	diff	1	1876
48	20	M	PSYC4802-20134	0.98	Block	practice	7	20131016.120926	diff	20	same	0	4700
48	20	M	PSYC4802-20134	0.98	Block	practice	8	20131016.120933	diff	100	diff	1	2503
48	20	M	PSYC4802-20134	0.98	Block	practice	9	20131016.120937	diff	100	diff	1	2075
48	20	M	PSYC4802-20134	0.98	Block	practice	10	20131016.120941	same	20	same	1	2585
48	20	M	PSYC4802-20134	0.98	Block	practice	11	20131016.120946	diff	60	diff	1	5287
48	20	M	PSYC4802-20134	0.98	Block	practice	12	20131016.120953	same	60	same	1	7876
48	20	M	PSYC4802-20134	0.98	Block	practice	13	20131016.121003	diff	100	diff	1	8690
48	20	M	PSYC4802-20134	0.98	Block	practice	14	20131016.121014	same	100	same	1	1319
48	20	M	PSYC4802-20134	0.98	Block	practice	15	20131016.121017	same	100	same	1	1395
48	20	M	PSYC4802-20134	0.98	Block	practice	16	20131016.121020	same	100	same	1	3827
48	20	M	PSYC4802-20134	0.98	Block	practice	17	20131016.121026	same	60	same	1	1255
48	20	M	PSYC4802-20134	0.98	Block	practice	18	20131016.121029	diff	60	diff	1	1759
48	20	M	PSYC4802-20134	0.98	Block	practice	19	20131016.121033	same	20	same	1	1131
48	20	M	PSYC4802-20134	0.98	Block	practice	20	20131016.121036	diff	20	diff	1	1648
48	20	M	PSYC4802-20134	0.98	Block	practice	21	20131016.121040	same	60	same	1	3265
48	20	M	PSYC4802-20134	0.98	Block	practice	22	20131016.121045	diff	20	diff	1	1055
48	20	M	PSYC4802-20134	0.98	Block	practice	23	20131016.121048	same	100	diff	0	2322
48	20	M	PSYC4802-20134	0.98	Block	practice	24	20131016.121052	same	20	same	1	4595
48	20	M	PSYC4802-20134	0.98	Block	practice	25	20131016.121059	same	20	same	1	1325
48	20	M	PSYC4802-20134	0.98	Block	practice	26	20131016.121102	diff	20	diff	1	1653
48	20	M	PSYC4802-20134	0.98	Block	practice	27	20131016.121106	diff	20	diff	1	1530
48	20	M	PSYC4802-20134	0.98	Block	practice	28	20131016.121110	same	20	same	1	933
48	20	M	PSYC4802-20134	0.98	Block	practice	29	20131016.121112	diff	60	diff	1	4536
48	20	M	PSYC4802-20134	0.98	Block	practice	30	20131016.121119	diff	60	same	0	2807
48	20	M	PSYC4802-20134	0.98	Block	exp	31	20131016.121124	same	100	same	1	6130
48	20	M	PSYC4802-20134	0.98	Block	exp	32	20131016.121132	same	60	same	1	1489
48	20	M	PSYC4802-20134	0.98	Block	exp	33	20131016.121135	diff	100	same	0	3721
48	20	M	PSYC4802-20134	0.98	Block	exp	34	20131016.121141	diff	60	same	0	2339
48	20	M	PSYC4802-20134	0.98	Block	exp	35	20131016.121145	same	60	same	1	1888
48	20	M	PSYC4802-20134	0.98	Block	exp	36	20131016.121149	diff	60	diff	1	2766
48	20	M	PSYC4802-20134	0.98	Block	exp	37	20131016.121154	diff	60	diff	1	2842
48	20	M	PSYC4802-20134	0.98	Block	exp	38	20131016.121159	same	100	same	1	2063
48	20	M	PSYC4802-20134	0.98	Block	exp	39	20131016.121203	same	20	same	1	4120
48	20	M	PSYC4802-20134	0.98	Block	exp	40	20131016.121209	same	20	same	1	1577
48	20	M	PSYC4802-20134	0.98	Block	exp	41	20131016.121213	diff	20	same	0	2849
48	20	M	PSYC4802-20134	0.98	Block	exp	42	20131016.121218	same	20	same	1	1226
48	20	M	PSYC4802-20134	0.98	Block	exp	43	20131016.121221	same	100	same	1	2246
48	20	M	PSYC4802-20134	0.98	Block	exp	44	20131016.121225	same	60	same	1	1952
48	20	M	PSYC4802-20134	0.98	Block	exp	45	20131016.121229	same	20	same	1	1220
48	20	M	PSYC4802-20134	0.98	Block	exp	46	20131016.121232	same	60	same	1	1261
48	20	M	PSYC4802-20134	0.98	Block	exp	47	20131016.121235	same	100	diff	0	1191
48	20	M	PSYC4802-20134	0.98	Block	exp	48	20131016.121239	same	100	same	1	3277
48	20	M	PSYC4802-20134	0.98	Block	exp	49	20131016.121244	diff	20	diff	1	1530
48	20	M	PSYC4802-20134	0.98	Block	exp	50	20131016.121247	same	20	same	1	1202
48	20	M	PSYC4802-20134	0.98	Block	exp	51	20131016.121328	same	20	same	1	2585
48	20	M	PSYC4802-20134	0.98	Block	exp	52	20131016.121333	same	20	same	1	1278
48	20	M	PSYC4802-20134	0.98	Block	exp	53	20131016.121336	same	20	same	1	816
48	20	M	PSYC4802-20134	0.98	Block	exp	54	20131016.121339	diff	100	diff	1	1536
48	20	M	PSYC4802-20134	0.98	Block	exp	55	20131016.121342	same	20	same	1	863
48	20	M	PSYC4802-20134	0.98	Block	exp	56	20131016.121345	same	100	same	1	1589
48	20	M	PSYC4802-20134	0.98	Block	exp	57	20131016.121349	diff	60	diff	1	2456
48	20	M	PSYC4802-20134	0.98	Block	exp	58	20131016.121353	same	60	same	1	985
48	20	M	PSYC4802-20134	0.98	Block	exp	59	20131016.121356	same	20	same	1	775
48	20	M	PSYC4802-20134	0.98	Block	exp	60	20131016.121359	diff	100	diff	1	1606
48	20	M	PSYC4802-20134	0.98	Block	exp	61	20131016.121402	same	100	diff	0	1395
48	20	M	PSYC4802-20134	0.98	Block	exp	62	20131016.121406	diff	60	diff	1	1947
48	20	M	PSYC4802-20134	0.98	Block	exp	63	20131016.121410	diff	100	diff	1	1706
48	20	M	PSYC4802-20134	0.98	Block	exp	64	20131016.121413	same	100	same	1	1108
48	20	M	PSYC4802-20134	0.98	Block	exp	65	20131016.121417	same	100	same	1	1302
48	20	M	PSYC4802-20134	0.98	Block	exp	66	20131016.121420	diff	20	diff	1	1202
48	20	M	PSYC4802-20134	0.98	Block	exp	67	20131016.121423	diff	60	diff	1	1014
48	20	M	PSYC4802-20134	0.98	Block	exp	68	20131016.121426	diff	60	same	0	2451
48	20	M	PSYC4802-20134	0.98	Block	exp	69	20131016.121430	same	60	same	1	1296
48	20	M	PSYC4802-20134	0.98	Block	exp	70	20131016.121434	diff	100	same	0	1443
48	20	M	PSYC4802-20134	0.98	Block	exp	71	20131016.121437	diff	60	diff	1	1712
48	20	M	PSYC4802-20134	0.98	Block	exp	72	20131016.121441	diff	20	diff	1	1044
48	20	M	PSYC4802-20134	0.98	Block	exp	73	20131016.121444	diff	20	same	0	1296
48	20	M	PSYC4802-20134	0.98	Block	exp	74	20131016.121447	diff	60	diff	1	2374
48	20	M	PSYC4802-20134	0.98	Block	exp	75	20131016.121451	same	20	same	1	821
48	20	M	PSYC4802-20134	0.98	Block	exp	76	20131016.121454	same	20	same	1	1008
48	20	M	PSYC4802-20134	0.98	Block	exp	77	20131016.121457	same	20	same	1	827
48	20	M	PSYC4802-20134	0.98	Block	exp	78	20131016.121500	diff	20	diff	1	2098
48	20	M	PSYC4802-20134	0.98	Block	exp	79	20131016.121504	diff	20	same	0	1612
48	20	M	PSYC4802-20134	0.98	Block	exp	80	20131016.121508	same	60	same	1	1337
48	20	M	PSYC4802-20134	0.98	Block	exp	81	20131016.121511	same	20	same	1	757
48	20	M	PSYC4802-20134	0.98	Block	exp	82	20131016.121514	diff	60	diff	1	2632
48	20	M	PSYC4802-20134	0.98	Block	exp	83	20131016.121518	diff	100	diff	1	1999
48	20	M	PSYC4802-20134	0.98	Block	exp	84	20131016.121522	diff	20	diff	1	2755
48	20	M	PSYC4802-20134	0.98	Block	exp	85	20131016.121527	diff	20	diff	1	2380
48	20	M	PSYC4802-20134	0.98	Block	exp	86	20131016.121531	same	100	same	1	2650
