Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
86	19	F	PSYC4802-20134	0.98	Block	practice	1	20131023.112540	diff	60	diff	1	10066
86	19	F	PSYC4802-20134	0.98	Block	practice	2	20131023.112553	diff	100	same	0	3077
86	19	F	PSYC4802-20134	0.98	Block	practice	3	20131023.112558	same	100	diff	0	5649
86	19	F	PSYC4802-20134	0.98	Block	practice	4	20131023.112606	same	20	same	1	2725
86	19	F	PSYC4802-20134	0.98	Block	practice	5	20131023.112610	diff	60	diff	1	17361
86	19	F	PSYC4802-20134	0.98	Block	practice	6	20131023.112630	same	100	diff	0	4002
86	19	F	PSYC4802-20134	0.98	Block	practice	7	20131023.112636	diff	100	diff	1	1987
86	19	F	PSYC4802-20134	0.98	Block	practice	8	20131023.112640	same	100	same	1	1922
86	19	F	PSYC4802-20134	0.98	Block	practice	9	20131023.112644	same	60	same	1	1612
86	19	F	PSYC4802-20134	0.98	Block	practice	10	20131023.112647	same	60	same	1	1090
86	19	F	PSYC4802-20134	0.98	Block	practice	11	20131023.112651	diff	100	diff	1	1840
86	19	F	PSYC4802-20134	0.98	Block	practice	12	20131023.112654	same	60	same	1	1518
86	19	F	PSYC4802-20134	0.98	Block	practice	13	20131023.112658	diff	60	diff	1	1641
86	19	F	PSYC4802-20134	0.98	Block	practice	14	20131023.112702	diff	60	same	0	1453
86	19	F	PSYC4802-20134	0.98	Block	practice	15	20131023.112705	diff	20	diff	1	2045
86	19	F	PSYC4802-20134	0.98	Block	practice	16	20131023.112709	same	20	same	1	938
86	19	F	PSYC4802-20134	0.98	Block	practice	17	20131023.112712	diff	20	diff	1	1952
86	19	F	PSYC4802-20134	0.98	Block	practice	18	20131023.112716	same	60	same	1	1400
86	19	F	PSYC4802-20134	0.98	Block	practice	19	20131023.112719	same	100	same	1	1002
86	19	F	PSYC4802-20134	0.98	Block	practice	20	20131023.112722	same	100	diff	0	996
86	19	F	PSYC4802-20134	0.98	Block	practice	21	20131023.112725	diff	20	diff	1	1922
86	19	F	PSYC4802-20134	0.98	Block	practice	22	20131023.112729	diff	60	diff	1	1125
86	19	F	PSYC4802-20134	0.98	Block	practice	23	20131023.112733	diff	20	diff	1	1143
86	19	F	PSYC4802-20134	0.98	Block	practice	24	20131023.112736	same	60	same	1	868
86	19	F	PSYC4802-20134	0.98	Block	practice	25	20131023.112739	same	20	same	1	1413
86	19	F	PSYC4802-20134	0.98	Block	practice	26	20131023.112742	same	20	same	1	715
86	19	F	PSYC4802-20134	0.98	Block	practice	27	20131023.112745	diff	100	diff	1	879
86	19	F	PSYC4802-20134	0.98	Block	practice	28	20131023.112748	diff	100	diff	1	1664
86	19	F	PSYC4802-20134	0.98	Block	practice	29	20131023.112751	diff	20	diff	1	1107
86	19	F	PSYC4802-20134	0.98	Block	practice	30	20131023.112754	same	20	same	1	979
86	19	F	PSYC4802-20134	0.98	Block	exp	31	20131023.112757	diff	100	diff	1	1313
86	19	F	PSYC4802-20134	0.98	Block	exp	32	20131023.112801	diff	20	diff	1	1365
86	19	F	PSYC4802-20134	0.98	Block	exp	33	20131023.112804	same	60	same	1	703
86	19	F	PSYC4802-20134	0.98	Block	exp	34	20131023.112807	diff	60	diff	1	1242
86	19	F	PSYC4802-20134	0.98	Block	exp	35	20131023.112810	same	20	same	1	1090
86	19	F	PSYC4802-20134	0.98	Block	exp	36	20131023.112813	same	20	same	1	674
86	19	F	PSYC4802-20134	0.98	Block	exp	37	20131023.112816	same	20	same	1	774
