Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
99	23	F	PSYC4802-20134	0.98	Block	practice	1	20131025.114708	same	60	same	1	3218
99	23	F	PSYC4802-20134	0.98	Block	practice	2	20131025.114713	same	20	same	1	2491
99	23	F	PSYC4802-20134	0.98	Block	practice	3	20131025.114717	same	60	same	1	1161
99	23	F	PSYC4802-20134	0.98	Block	practice	4	20131025.114720	same	60	same	1	1607
99	23	F	PSYC4802-20134	0.98	Block	practice	5	20131025.114724	same	20	diff	0	2040
99	23	F	PSYC4802-20134	0.98	Block	practice	6	20131025.114728	diff	100	same	0	1988
99	23	F	PSYC4802-20134	0.98	Block	practice	7	20131025.114732	diff	100	same	0	9592
99	23	F	PSYC4802-20134	0.98	Block	practice	8	20131025.114744	same	100	diff	0	3722
99	23	F	PSYC4802-20134	0.98	Block	practice	9	20131025.114750	same	100	same	1	4812
99	23	F	PSYC4802-20134	0.98	Block	practice	10	20131025.114757	diff	100	diff	1	2603
99	23	F	PSYC4802-20134	0.98	Block	practice	11	20131025.114801	diff	20	same	0	3962
99	23	F	PSYC4802-20134	0.98	Block	practice	12	20131025.114807	same	100	same	1	2679
99	23	F	PSYC4802-20134	0.98	Block	practice	13	20131025.114812	diff	100	diff	1	1694
99	23	F	PSYC4802-20134	0.98	Block	practice	14	20131025.114816	same	60	same	1	1454
99	23	F	PSYC4802-20134	0.98	Block	practice	15	20131025.114819	diff	60	diff	1	1179
99	23	F	PSYC4802-20134	0.98	Block	practice	16	20131025.114822	same	20	same	1	1302
99	23	F	PSYC4802-20134	0.98	Block	practice	17	20131025.114826	same	60	diff	0	1794
99	23	F	PSYC4802-20134	0.98	Block	practice	18	20131025.114830	diff	20	same	0	1407
99	23	F	PSYC4802-20134	0.98	Block	practice	19	20131025.114833	same	20	diff	0	2468
99	23	F	PSYC4802-20134	0.98	Block	practice	20	20131025.114838	diff	60	diff	1	980
99	23	F	PSYC4802-20134	0.98	Block	practice	21	20131025.114841	diff	100	same	0	1964
99	23	F	PSYC4802-20134	0.98	Block	practice	22	20131025.114845	same	100	same	1	986
99	23	F	PSYC4802-20134	0.98	Block	practice	23	20131025.114848	diff	60	same	0	1753
99	23	F	PSYC4802-20134	0.98	Block	practice	24	20131025.114851	diff	20	diff	1	1835
99	23	F	PSYC4802-20134	0.98	Block	practice	25	20131025.114855	same	100	diff	0	1747
99	23	F	PSYC4802-20134	0.98	Block	practice	26	20131025.114859	diff	60	same	0	2684
99	23	F	PSYC4802-20134	0.98	Block	practice	27	20131025.114904	diff	20	diff	1	2239
99	23	F	PSYC4802-20134	0.98	Block	practice	28	20131025.114908	diff	20	diff	1	1724
99	23	F	PSYC4802-20134	0.98	Block	practice	29	20131025.114912	same	20	same	1	781
99	23	F	PSYC4802-20134	0.98	Block	practice	30	20131025.114915	diff	60	diff	1	1677
99	23	F	PSYC4802-20134	0.98	Block	exp	31	20131025.114919	diff	60	diff	1	1712
99	23	F	PSYC4802-20134	0.98	Block	exp	32	20131025.114922	same	100	diff	0	1729
99	23	F	PSYC4802-20134	0.98	Block	exp	33	20131025.114926	diff	60	diff	1	3932
99	23	F	PSYC4802-20134	0.98	Block	exp	34	20131025.114932	same	20	same	1	816
99	23	F	PSYC4802-20134	0.98	Block	exp	35	20131025.114935	same	20	same	1	769
99	23	F	PSYC4802-20134	0.98	Block	exp	36	20131025.114938	same	60	diff	0	1706
99	23	F	PSYC4802-20134	0.98	Block	exp	37	20131025.114942	diff	20	same	0	1039
99	23	F	PSYC4802-20134	0.98	Block	exp	38	20131025.114945	diff	100	same	0	1642
