Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
55	18	F	PSYC4802-20134	0.98	Block	practice	1	20131018.114108	diff	100	diff	1	2568
55	18	F	PSYC4802-20134	0.98	Block	practice	2	20131018.114113	diff	20	diff	1	1571
55	18	F	PSYC4802-20134	0.98	Block	practice	3	20131018.114117	diff	60	diff	1	787
55	18	F	PSYC4802-20134	0.98	Block	practice	4	20131018.114120	diff	100	same	0	1830
55	18	F	PSYC4802-20134	0.98	Block	practice	5	20131018.114124	same	100	diff	0	1401
55	18	F	PSYC4802-20134	0.98	Block	practice	6	20131018.114127	same	20	diff	0	891
55	18	F	PSYC4802-20134	0.98	Block	practice	7	20131018.114130	diff	100	diff	1	1197
55	18	F	PSYC4802-20134	0.98	Block	practice	8	20131018.114133	same	100	same	1	939
55	18	F	PSYC4802-20134	0.98	Block	practice	9	20131018.114136	diff	60	same	0	956
55	18	F	PSYC4802-20134	0.98	Block	practice	10	20131018.114139	diff	60	diff	1	1437
55	18	F	PSYC4802-20134	0.98	Block	practice	11	20131018.114143	diff	20	diff	1	1208
55	18	F	PSYC4802-20134	0.98	Block	practice	12	20131018.114146	same	20	same	1	1595
55	18	F	PSYC4802-20134	0.98	Block	practice	13	20131018.114150	same	60	same	1	1126
55	18	F	PSYC4802-20134	0.98	Block	practice	14	20131018.114153	diff	20	diff	1	1003
55	18	F	PSYC4802-20134	0.98	Block	practice	15	20131018.114156	same	100	diff	0	1706
55	18	F	PSYC4802-20134	0.98	Block	practice	16	20131018.114200	diff	20	same	0	1683
55	18	F	PSYC4802-20134	0.98	Block	practice	17	20131018.114204	same	60	same	1	1635
55	18	F	PSYC4802-20134	0.98	Block	practice	18	20131018.114207	same	100	same	1	1777
55	18	F	PSYC4802-20134	0.98	Block	practice	19	20131018.114211	diff	60	diff	1	1401
55	18	F	PSYC4802-20134	0.98	Block	practice	20	20131018.114215	diff	20	same	0	1156
55	18	F	PSYC4802-20134	0.98	Block	practice	21	20131018.114218	diff	100	diff	1	1624
55	18	F	PSYC4802-20134	0.98	Block	practice	22	20131018.114221	same	60	diff	0	1225
55	18	F	PSYC4802-20134	0.98	Block	practice	23	20131018.114225	same	60	same	1	1443
55	18	F	PSYC4802-20134	0.98	Block	practice	24	20131018.114228	same	20	same	1	1366
55	18	F	PSYC4802-20134	0.98	Block	practice	25	20131018.114232	diff	60	diff	1	898
55	18	F	PSYC4802-20134	0.98	Block	practice	26	20131018.114234	same	20	same	1	839
55	18	F	PSYC4802-20134	0.98	Block	practice	27	20131018.114237	same	100	same	1	1700
55	18	F	PSYC4802-20134	0.98	Block	practice	28	20131018.114241	same	60	same	1	1419
55	18	F	PSYC4802-20134	0.98	Block	practice	29	20131018.114245	diff	100	diff	1	628
55	18	F	PSYC4802-20134	0.98	Block	practice	30	20131018.114247	same	20	same	1	997
55	18	F	PSYC4802-20134	0.98	Block	exp	31	20131018.114250	same	60	same	1	1208
55	18	F	PSYC4802-20134	0.98	Block	exp	32	20131018.114253	diff	100	diff	1	780
55	18	F	PSYC4802-20134	0.98	Block	exp	33	20131018.114256	diff	60	diff	1	781
55	18	F	PSYC4802-20134	0.98	Block	exp	34	20131018.114259	same	100	diff	0	1278
55	18	F	PSYC4802-20134	0.98	Block	exp	35	20131018.114302	diff	20	diff	1	1085
55	18	F	PSYC4802-20134	0.98	Block	exp	36	20131018.114305	diff	20	same	0	856
