Subject	Age	Sex	Experiment	Version	Block	TrialType	Trial	Timestamp	SameDiff	Rotation	Response	Acc	RT
9	19	F	PSYC4802-20134	0.98	Block	practice	1	20131014.111815	same	20	same	1	12692
9	19	F	PSYC4802-20134	0.98	Block	practice	2	20131014.111830	same	100	same	1	11556
9	19	F	PSYC4802-20134	0.98	Block	practice	3	20131014.111844	diff	20	diff	1	5398
9	19	F	PSYC4802-20134	0.98	Block	practice	4	20131014.111851	diff	60	diff	1	13741
9	19	F	PSYC4802-20134	0.98	Block	practice	5	20131014.111907	diff	60	diff	1	3909
9	19	F	PSYC4802-20134	0.98	Block	practice	6	20131014.111913	diff	100	diff	1	4994
9	19	F	PSYC4802-20134	0.98	Block	practice	7	20131014.111920	diff	60	diff	1	1952
9	19	F	PSYC4802-20134	0.98	Block	practice	8	20131014.111924	diff	100	diff	1	3610
9	19	F	PSYC4802-20134	0.98	Block	practice	9	20131014.111929	diff	100	diff	1	5374
9	19	F	PSYC4802-20134	0.98	Block	practice	10	20131014.111937	diff	60	diff	1	4296
9	19	F	PSYC4802-20134	0.98	Block	practice	11	20131014.111943	same	20	same	1	1553
9	19	F	PSYC4802-20134	0.98	Block	practice	12	20131014.111947	diff	20	diff	1	3218
9	19	F	PSYC4802-20134	0.98	Block	practice	13	20131014.111952	diff	20	diff	1	2368
9	19	F	PSYC4802-20134	0.98	Block	practice	14	20131014.111956	same	100	same	1	2673
9	19	F	PSYC4802-20134	0.98	Block	practice	15	20131014.112001	same	60	same	1	3177
9	19	F	PSYC4802-20134	0.98	Block	practice	16	20131014.112006	same	100	same	1	2363
9	19	F	PSYC4802-20134	0.98	Block	practice	17	20131014.112011	diff	20	diff	1	4319
9	19	F	PSYC4802-20134	0.98	Block	practice	18	20131014.112017	same	60	same	1	2673
9	19	F	PSYC4802-20134	0.98	Block	practice	19	20131014.112022	diff	60	diff	1	2544
9	19	F	PSYC4802-20134	0.98	Block	practice	20	20131014.112026	same	60	same	1	1706
9	19	F	PSYC4802-20134	0.98	Block	practice	21	20131014.112030	same	20	same	1	1138
9	19	F	PSYC4802-20134	0.98	Block	practice	22	20131014.112033	diff	100	diff	1	9780
9	19	F	PSYC4802-20134	0.98	Block	practice	23	20131014.112045	same	100	diff	0	1812
9	19	F	PSYC4802-20134	0.98	Block	practice	24	20131014.112049	same	20	same	1	751
9	19	F	PSYC4802-20134	0.98	Block	practice	25	20131014.112051	diff	100	diff	1	1858
9	19	F	PSYC4802-20134	0.98	Block	practice	26	20131014.112055	same	100	diff	0	3300
9	19	F	PSYC4802-20134	0.98	Block	practice	27	20131014.112100	same	60	same	1	1395
9	19	F	PSYC4802-20134	0.98	Block	practice	28	20131014.112104	same	60	same	1	1742
9	19	F	PSYC4802-20134	0.98	Block	practice	29	20131014.112108	diff	20	diff	1	1530
9	19	F	PSYC4802-20134	0.98	Block	practice	30	20131014.112111	same	20	same	1	1032
9	19	F	PSYC4802-20134	0.98	Block	exp	31	20131014.112114	diff	60	diff	1	3329
9	19	F	PSYC4802-20134	0.98	Block	exp	32	20131014.112120	same	20	same	1	803
9	19	F	PSYC4802-20134	0.98	Block	exp	33	20131014.112122	diff	20	diff	1	3962
9	19	F	PSYC4802-20134	0.98	Block	exp	34	20131014.112128	diff	60	diff	1	1290
9	19	F	PSYC4802-20134	0.98	Block	exp	35	20131014.112132	diff	100	diff	1	3593
9	19	F	PSYC4802-20134	0.98	Block	exp	36	20131014.112137	same	100	same	1	1149
9	19	F	PSYC4802-20134	0.98	Block	exp	37	20131014.112140	same	20	same	1	2029
9	19	F	PSYC4802-20134	0.98	Block	exp	38	20131014.112144	diff	60	diff	1	1015
9	19	F	PSYC4802-20134	0.98	Block	exp	39	20131014.112147	same	100	diff	0	1975
9	19	F	PSYC4802-20134	0.98	Block	exp	40	20131014.112151	diff	60	diff	1	4835
9	19	F	PSYC4802-20134	0.98	Block	exp	41	20131014.112158	same	20	same	1	921
9	19	F	PSYC4802-20134	0.98	Block	exp	42	20131014.112201	same	20	same	1	1027
9	19	F	PSYC4802-20134	0.98	Block	exp	43	20131014.112204	same	20	same	1	1653
9	19	F	PSYC4802-20134	0.98	Block	exp	44	20131014.112208	same	20	same	1	1313
9	19	F	PSYC4802-20134	0.98	Block	exp	45	20131014.112211	diff	100	diff	1	2152
9	19	F	PSYC4802-20134	0.98	Block	exp	46	20131014.112215	diff	100	diff	1	997
9	19	F	PSYC4802-20134	0.98	Block	exp	47	20131014.112218	same	100	diff	0	3089
9	19	F	PSYC4802-20134	0.98	Block	exp	48	20131014.112223	same	60	same	1	4167
9	19	F	PSYC4802-20134	0.98	Block	exp	49	20131014.112230	same	60	same	1	2099
9	19	F	PSYC4802-20134	0.98	Block	exp	50	20131014.112234	diff	60	diff	1	2825
9	19	F	PSYC4802-20134	0.98	Block	exp	51	20131014.112255	same	60	same	1	1525
9	19	F	PSYC4802-20134	0.98	Block	exp	52	20131014.112258	diff	20	diff	1	3036
9	19	F	PSYC4802-20134	0.98	Block	exp	53	20131014.112303	same	20	same	1	1027
9	19	F	PSYC4802-20134	0.98	Block	exp	54	20131014.112306	same	20	same	1	804
9	19	F	PSYC4802-20134	0.98	Block	exp	55	20131014.112309	same	60	diff	0	2140
9	19	F	PSYC4802-20134	0.98	Block	exp	56	20131014.112313	diff	60	diff	1	1964
9	19	F	PSYC4802-20134	0.98	Block	exp	57	20131014.112317	diff	20	diff	1	957
9	19	F	PSYC4802-20134	0.98	Block	exp	58	20131014.112320	same	20	same	1	862
